7.636572125113950449e+00,5.585586124782903283e+00,3.849641784340633421e+00,2.408462549809634368e+00,1.239643127240722009e+00,3.189352827951132952e-01,-3.793520581165594763e-01,-8.818495232520291438e-01,-1.215546008090534258e+00,-1.407168929175131922e+00,-1.482575994674913744e+00,-1.466211297300123562e+00,-1.380672073244891607e+00,-1.246417959011580479e+00,-1.081635814423929531e+00,-9.022550983808343972e-01,-7.220957202785314166e-01,-5.531248307657996577e-01,-4.058018770953459864e-01,-2.895020412733657622e-01,-2.130265004543652196e-01,-1.852340088875301660e-01,-2.158615296175874221e-01,-3.166327036438367770e-01,-5.027362497503204963e-01,-7.945406906613605713e-01,-1.218667677326632059e+00,-1.806141494556094074e+00,-2.585104275505567983e+00,-3.570622023847228377e+00,-4.760675376854482721e+00
7.569398937300601204e+00,5.508885303369691400e+00,3.765532780357652598e+00,2.319392975931702239e+00,1.148346775504215600e+00,2.283863074567697993e-01,-4.659840122278389174e-01,-9.612408515394506026e-01,-1.284256708429424521e+00,-1.461676734060926464e+00,-1.519308364902126840e+00,-1.481577136589848465e+00,-1.371095619451345726e+00,-1.208378135615284066e+00,-1.011715619714955494e+00,-7.972077032690663145e-01,-5.789373783579918609e-01,-3.692703734350786249e-01,-1.792679320999468473e-01,-1.921836226997086783e-02,1.006805375057524543e-01,1.694216395104994888e-01,1.739779279793403077e-01,9.773228420222679347e-02,-8.119520581996653164e-02,-3.905526152203542267e-01,-8.609599973334098877e-01,-1.517577717431557005e+00,-2.370961804677694573e+00,-3.415936147622026908e+00,-4.638899829748485359e+00
7.521268016304185622e+00,5.454306336967867708e+00,3.706342557759146672e+00,2.257775670452620176e+00,1.086796752430025492e+00,1.696610742607944644e-01,-5.189136413248398583e-01,-1.005239132862801199e+00,-1.316068126067325039e+00,-1.477968034562909594e+00,-1.516708898535476635e+00,-1.456719997319073201e+00,-1.320663182657245471e+00,-1.129157089228037592e+00,-9.006689046012255062e-01,-6.515745576595364241e-01,-3.963789291244665947e-01,-1.480885360808770201e-01,8.125792603917503243e-02,2.798704655175079381e-01,4.352359841626274317e-01,5.328113693511369320e-01,5.543818687060806383e-01,4.765012389119931413e-01,2.705004753196575962e-01,-9.330459541818214575e-02,-6.366477876750984422e-01,-1.365871259930973025e+00,-2.273488665231681694e+00,-3.346086846979432039e+00,-4.570822155849004531e+00
7.492731438645730435e+00,5.422521827012456441e+00,3.672826730546091767e+00,2.224404300953054303e+00,1.055778457351102873e+00,1.434928988303738606e-01,-5.374994651867055495e-01,-1.013330715362162238e+00,-1.310628304030124980e+00,-1.455886914051866654e+00,-1.474856060386155576e+00,-1.391999770126936653e+00,-1.230078416950235010e+00,-1.009889603443308914e+00,-7.501890094153367272e-01,-4.677989736763983331e-01,-1.779077650798264187e-01,1.054298212220210473e-01,3.685583286363538491e-01,5.971925837533405002e-01,7.750285343303637831e-01,8.820634494957921845e-01,8.932393817660759794e-01,7.792132505419964161e-01,5.117487425353317576e-01,7.277861533210128187e-02,-5.403501611811201144e-01,-1.318684268196470555e+00,-2.249489480967866939e+00,-3.321458446903065465e+00,-4.526319580751458460e+00
7.484146408612854628e+00,5.414008050353299240e+00,3.665550617149531121e+00,2.219889387131924963e+00,1.055897400188925417e+00,1.504315427881799394e-01,-5.212955240575780635e-01,-9.852182319742333050e-01,-1.267831610784860175e+00,-1.395564386404419821e+00,-1.394169362272101864e+00,-1.288190693390561137e+00,-1.100561811490436526e+00,-8.523759327437581135e-01,-5.628578540642763528e-01,-2.495573352066635664e-01,7.121325805119482766e-02,3.836584510424714267e-01,6.714366303323267005e-01,9.162134549349119084e-01,1.095993314674217345e+00,1.184076633886210317e+00,1.150723620533796066e+00,9.695874136396547271e-01,6.262672030001148471e-01,1.210984365506497795e-01,-5.362860731516221335e-01,-1.334196814824942123e+00,-2.262872680086974952e+00,-3.315411564293754054e+00,-4.487387234817571624e+00
7.495649101898651523e+00,5.429013325685080105e+00,3.684858059799179131e+00,2.244632778377731341e+00,1.087562379612055707e+00,1.908356059488518497e-01,-4.700514676060940644e-01,-9.208166031996825041e-01,-1.187815607319762989e+00,-1.297422865723035557e+00,-1.275430900945849544e+00,-1.146534023541406100e+00,-9.339564442480643436e-01,-6.592760162215824948e-01,-3.424863899712917714e-01,-2.339260846994761778e-03,3.429820057816854728e-01,6.747970551212887358e-01,9.724620042773963746e-01,1.211780815064642525e+00,1.364404891811162202e+00,1.400487366082742824e+00,1.295888926628418147e+00,1.039624372669923247e+00,6.342053170460282274e-01,8.924553719919714467e-02,-5.848718051787535899e-01,-1.379907214626779677e+00,-2.290211873201993598e+00,-3.312266744900920656e+00,-4.444100752487788242e+00
7.527137508274302391e+00,5.467530272795919188e+00,3.730838341920090784e+00,2.298795570608472616e+00,1.150959370908200441e+00,2.648545153517360973e-01,-3.837235580212166042e-01,-8.202611686350849141e-01,-1.070973403954674552e+00,-1.162203368759797684e+00,-1.119843228446772088e+00,-9.688509659761805892e-01,-7.329348605614285361e-01,-4.344732975611478309e-01,-9.473616090718550709e-02,2.655217753266576608e-01,6.250314445879894265e-01,9.605739221329017141e-01,1.245561424435653208e+00,1.450019757201939541e+00,1.544271941491846434e+00,1.506533611708910314e+00,1.328750183080675384e+00,1.014750199220994631e+00,5.735326241370302114e-01,1.399057445009077583e-02,-6.571211831052572450e-01,-1.435311471731328226e+00,-2.317877716415416955e+00,-3.303400782459409157e+00,-4.391357826869779046e+00
7.578267476258179869e+00,5.529277299205851648e+00,3.803295526477612043e+00,2.382261057127209369e+00,1.246014300958496079e+00,3.723950216225340171e-01,-2.625045714098881433e-01,-6.839388721430914586e-01,-9.179963590690221054e-01,-9.910366754735449035e-01,-9.291558045807306598e-01,-7.577671701657742176e-01,-5.013902910581222727e-01,-1.837409433405241543e-01,1.717824248650323682e-01,5.411457895087181669e-01,8.983382284020819952e-01,1.214232774491886602e+00,1.457293813226520740e+00,1.598250065098962835e+00,1.617616928304407509e+00,1.509592273171925569e+00,1.278471615259356042e+00,9.321438392279084439e-01,4.778792757325227569e-01,-7.902097570355692824e-02,-7.351560827634848749e-01,-1.488579682645475799e+00,-2.338377503699888393e+00,-3.284356268177266003e+00,-4.326832989452476852e+00
7.648463790149808261e+00,5.613693938669971573e+00,3.901725759386550862e+00,2.494596613155216858e+00,1.372344941232519488e+00,5.130677729608237314e-01,-1.068820575588844690e-01,-5.125576520429646621e-01,-7.299699577369800352e-01,-7.855934222966780567e-01,-7.059153766365753313e-01,-5.171377942573620601e-01,-2.451519866210958298e-01,8.409223493751127876e-02,4.437458569408150311e-01,8.048851383690376338e-01,1.135778602059321685e+00,1.403447117969996327e+00,1.579193937356720312e+00,1.645568785874679918e+00,1.598210074713687590e+00,1.441082217493107720e+00,1.180556315897046460e+00,8.221734289682771646e-01,3.697922330796323820e-01,-1.742436486159810727e-01,-8.087170037206945494e-01,-1.533199415560417833e+00,-2.347812232273113864e+00,-3.253069193335193177e+00,-4.249775096267505603e+00
7.736944646863117114e+00,5.719951838507309816e+00,4.025307182403150108e+00,2.635019501847477130e+00,1.529203995747753453e+00,6.861103199570450784e-01,8.226351333741277472e-02,-3.072758606565706430e-01,-5.085592837315182635e-01,-5.483721794628060309e-01,-4.539350922501341756e-01,-2.528191277710938323e-01,2.678105826101528919e-02,3.553370893328597901e-01,7.010477785921942484e-01,1.029643901512496740e+00,1.306893054011709410e+00,1.504760939808235776e+00,1.607379184799913929e+00,1.610951702085795745e+00,1.518394482511972399e+00,1.334223290889617886e+00,1.062149579447115855e+00,7.045709861085640568e-01,2.627687373662404013e-01,-2.627774759320473663e-01,-8.721360282282404341e-01,-1.565752753081312676e+00,-2.344344112145261505e+00,-3.208832212133000183e+00,-4.160305369706897238e+00
7.842754583429544013e+00,5.846978889162951276e+00,4.172903489107131492e+00,2.802369857205285086e+00,1.715415200122571093e+00,8.902820609411641328e-01,3.035046966656231859e-01,-6.992533980883308686e-02,-2.563440008032529249e-01,-2.832243980047834953e-01,-1.791324629089352527e-01,2.602866236158618563e-02,3.004213281822352144e-01,6.096228004381316623e-01,9.170840869717160615e-01,1.187609292627449520e+00,1.393842446639737886e+00,1.520915507937861122e+00,1.564736127236031393e+00,1.526555056284639278e+00,1.408750112064929283e+00,1.213095653693319065e+00,9.404741162513872155e-01,5.910584842509187808e-01,1.645454553932985675e-01,-3.396727823582139649e-01,-9.224031070113341002e-01,-1.584593248392344833e+00,-2.327302496446922220e+00,-3.151688552165634150e+00,-4.059002590732749383e+00
7.964798821563581654e+00,5.993489564975938322e+00,4.343076331683615621e+00,2.995088448288910854e+00,1.929299369048198542e+00,1.123720839916913405e+00,5.546302251700865327e-01,1.966164695346108715e-01,2.259933719839324340e-02,3.734930209287057323e-03,1.090993063405250041e-01,3.051409482178293331e-01,5.553297953246563168e-01,8.213380112812487255e-01,1.067428783175003559e+00,1.266907829459047008e+00,1.405288646341201542e+00,1.477414551088472194e+00,1.482373951259042144e+00,1.420173254450777023e+00,1.290531592095017999e+00,1.092726675846144246e+00,8.257373150852700405e-01,4.883942809664958418e-01,7.947471727861099566e-02,-4.022543100992592713e-01,-9.580248206608530381e-01,-1.589074288472950514e+00,-2.296659506697736219e+00,-3.082072269745221860e+00,-3.946653918234638070e+00
8.101871388332600787e+00,6.158011124870053976e+00,4.534094933002283057e+00,3.211187076546977437e+00,2.168575299216019658e+00,1.383735312021038055e+00,8.322750294757348399e-01,4.878139891623192170e-01,3.217291213461166421e-01,3.027024999632175195e-01,3.961543439493766527e-01,5.641647299881604738e-01,7.673661264258342385e-01,9.700511057620069266e-01,1.146200166660239717e+00,1.281168591547579894e+00,1.368145508185591552e+00,1.403708535333901608e+00,1.385319849633660283e+00,1.310525558596449258e+00,1.176883267508685549e+00,9.820576709675634675e-01,7.238960039866064733e-01,4.004522512001145174e-01,9.973038281042789777e-03,-4.491370266102947539e-01,-9.783575376976578752e-01,-1.579094242195228759e+00,-2.252716792268302015e+00,-3.000590683119597202e+00,-3.824103080071434846e+00
8.252669513719935068e+00,6.338892874263741817e+00,4.743924020669087582e+00,3.448185694151728597e+00,2.430199011132859965e+00,1.666476792411263119e+00,1.131327465099534635e+00,7.964972152733160726e-01,6.306109574928022710e-01,5.985904553458780697e-01,6.618457526139245317e-01,7.808100698402498097e-01,9.204568246085287342e-01,1.055522511056580015e+00,1.170849737590621942e+00,1.257640827356180324e+00,1.309806243884118260e+00,1.322186648485569549e+00,1.290069145787025917e+00,1.209174529139200871e+00,1.075715905918265491e+00,8.864143527764021258e-01,6.384648591641983728e-01,3.294715065210560567e-01,-4.262979022518109673e-02,-4.796487387827355064e-01,-9.832115699219095006e-01,-1.554822389396683491e+00,-2.195914250735871320e+00,-2.907890439038354202e+00,-3.692157023156617868e+00
8.415786331580372703e+00,6.534282697225620495e+00,4.970162372117425065e+00,3.702971464145456082e+00,2.710072558674440302e+00,1.966391324476475688e+00,1.443998766974402770e+00,1.111512345764559484e+00,9.335836181669456835e-01,8.714349224063973054e-01,8.859769899798628501e-01,9.433917748097293554e-01,1.019251393721006593e+00,1.097735834644982589e+00,1.168015199889254063e+00,1.221406485679946030e+00,1.250198481047199550e+00,1.247418624297939260e+00,1.206878241228370285e+00,1.123217564944230418e+00,9.918866364852156892e-01,8.090719685250959969e-01,5.715931333758526023e-01,2.767895294151827557e-01,-7.758952390238960106e-02,-4.934841898346924438e-01,-9.726099551535618559e-01,-1.516529366505260157e+00,-2.126710507861378829e+00,-2.804573716038877507e+00,-3.551528238864356979e+00
8.589671141574717339e+00,6.742048749029240895e+00,5.209890456534914449e+00,3.971509012383982906e+00,3.002517557614357457e+00,2.275343433409656058e+00,1.758612811444177026e+00,1.416781234748473395e+00,1.211109536794882757e+00,1.103319891766158634e+00,1.060966673614416322e+00,1.060343956656101483e+00,1.084880824664690380e+00,1.121856287254523465e+00,1.160262375764428810e+00,1.190075724306488780e+00,1.202202397165603287e+00,1.188576115625064489e+00,1.142213206649596913e+00,1.057188070059485341e+00,9.285461653650273206e-01,7.521810646775399789e-01,5.246978651820590756e-01,2.432782389976857473e-01,-9.444384359668589468e-02,-4.904913033925808463e-01,-9.466367077499526772e-01,-1.464479091004818656e+00,-2.045506316161301186e+00,-2.691144864019840099e+00,-3.402799001218127728e+00
8.772539438312408677e+00,6.959611160462110035e+00,5.459364032230656250e+00,4.248306584262198982e+00,3.299428910426946970e+00,2.581556178979475646e+00,2.059138831486826859e+00,1.693686897980086314e+00,1.447848322756641437e+00,1.290347760308044656e+00,1.197783908720854384e+00,1.152593510557345269e+00,1.140248105436331372e+00,1.147694024837136340e+00,1.162911660536924074e+00,1.174945862393549589e+00,1.174020999488917028e+00,1.151603043346224098e+00,1.100384313078038190e+00,1.014204481016186321e+00,8.879300028134906597e-01,7.173126377266960674e-01,4.988431474307084557e-01,2.296112194768546999e-01,-9.282177505009769902e-02,-4.705340156210837677e-01,-9.053376811264968183e-01,-1.398857340176363095e+00,-1.952593831043138550e+00,-2.567975527353812737e+00,-3.246398932765565348e+00
8.962201480416474908e+00,7.183628106291561011e+00,5.713474296569625466e+00,4.525594933168292755e+00,3.589369512513691518e+00,2.869646327513798667e+00,2.328577452914295520e+00,1.929899400345238547e+00,1.643228459007179509e+00,1.444941125503909518e+00,1.316082996598911592e+00,1.240171714514893608e+00,1.202151539476265185e+00,1.188163244087252934e+00,1.185601810570972248e+00,1.183198736844239818e+00,1.171051085957376614e+00,1.140590965258077460e+00,1.084507453526189380e+00,9.966349865171970634e-01,8.718210443672198551e-01,7.057844706372975452e-01,4.949739031968825032e-01,2.364335302964128971e-01,-7.231904449696457959e-02,-4.334002788011197538e-01,-8.486527474890657174e-01,-1.319722272754891179e+00,-1.848121387533002036e+00,-2.435280767818230885e+00,-3.082590372643647214e+00
9.155759785076574175e+00,7.409472448142524925e+00,5.964978431222878186e+00,4.792610755237447506e+00,3.858130954247780409e+00,3.124875758169434192e+00,2.557981644479809802e+00,2.127866560181256972e+00,1.810386004719926945e+00,1.584919319489792144e+00,1.432803559149764538e+00,1.336773033724014681e+00,1.280962431708037030e+00,1.251036475893396727e+00,1.234259473362179449e+00,1.219472989630975945e+00,1.197006769953016914e+00,1.158555075663443290e+00,1.097040235372347183e+00,1.006473853929250595e+00,8.818195484200010981e-01,7.188590408339265991e-01,5.140636177025932341e-01,2.644734301116180575e-01,-3.241298175538531723e-02,-3.787372102652994954e-01,-7.763667326088601328e-01,-1.226967954835437524e+00,-1.732067281152009031e+00,-2.293101363711741669e+00,-2.911457886280963692e+00
9.349128251901207776e+00,7.630551422250762883e+00,6.204021155461042270e+00,5.036700305623764251e+00,4.093647934956294421e+00,3.341763843732056927e+00,2.752391167985848597e+00,2.300934530690106783e+00,1.965203236304372325e+00,1.724369863263397917e+00,1.558803155273825070e+00,1.450317840690786397e+00,1.382466990246381755e+00,1.340709751520922310e+00,1.312419873677740156e+00,1.286766075246841723e+00,1.254518988001148472e+00,1.207836296395246478e+00,1.140060306897730413e+00,1.045542362794151359e+00,9.194943250254112854e-01,7.578610813510167077e-01,5.572077234250372157e-01,3.146173257727404859e-01,2.759769339171214142e-02,-3.060030503918405032e-01,-6.880716472078347579e-01,-1.120295388343304666e+00,-1.604218410857509269e+00,-2.141289106616454774e+00,-2.732899432687265318e+00
9.536474127056003169e+00,7.838103569074759136e+00,6.419757635080895142e+00,5.248622082046288995e+00,4.293644207741170504e+00,3.527310866959975755e+00,2.924913990213401149e+00,2.463143857181051999e+00,2.119403706783817398e+00,1.871883491472825511e+00,1.699988153716411432e+00,1.584810567616344201e+00,1.509486544339342373e+00,1.459364764840913153e+00,1.421985515040809389e+00,1.386904252929614501e+00,1.345420582005523613e+00,1.290277519898090475e+00,1.215382097485857571e+00,1.115574813372653296e+00,9.864529962791124262e-01,8.242388797749775620e-01,6.256784290630577061e-01,3.879587047603223482e-01,1.086358328726895195e-01,-2.144303127357929384e-01,-5.831359518902452521e-01,-9.991877284044150542e-01,-1.464151161553399305e+00,-1.979492991572431748e+00,-2.546617481915660619e+00
