-1.014886939615644135e+00,9.848880646030755415e-01
1.084876814814011547e+00,1.016386883366272587e+00
-1.114875689826580141e+00,9.833881208524470896e-01
1.184865565024947553e+00,1.017886827116901038e+00
-1.214864440037516147e+00,9.818881771018186377e-01
1.284854315235883560e+00,1.019386770867529490e+00
-1.314853190248452153e+00,9.803882333511901859e-01
1.384843065446819566e+00,1.020886714618157942e+00
-1.414841940459388159e+00,9.788882896005618450e-01
1.484831815657755572e+00,1.022386658368786394e+00
-1.514830690670324165e+00,9.773883458499333932e-01
1.584820565868691578e+00,1.023886602119414846e+00
-1.614819440881260171e+00,9.758884020993049413e-01
1.684809316079627362e+00,1.025386545870043076e+00
-1.714808191092195955e+00,9.743884583486764894e-01
1.784798066290563368e+00,1.026886489620671528e+00
-1.814796941303131961e+00,9.728885145980480376e-01
1.884786816501499596e+00,1.028386433371299979e+00
-1.914785691514068189e+00,9.713885708474196967e-01
1.984775566712435380e+00,1.029886377121928431e+00
-2.014774441725004195e+00,9.698886270967912449e-01
-2.499739591470715935e-02,9.996875162757027367e-01
7.497135571286311917e-02,1.002187255867173388e+00
-1.249661475422774448e-01,9.971877766842319746e-01
1.749401073404334150e-01,1.004686995458644150e+00
-2.249348991698477129e-01,9.946880370927613235e-01
2.749088589680036554e-01,1.007186735050114912e+00
-3.249036507974180088e-01,9.921882975012905614e-01
3.748776105955739513e-01,1.009686474641585674e+00
-4.248724024249883047e-01,9.896885579098199104e-01
4.748463622231441916e-01,1.012186214233056214e+00
-5.248411540525584895e-01,9.871888183183491483e-01
5.748151138507144875e-01,1.014685953824526976e+00
-6.248099056801288409e-01,9.846890787268784972e-01
6.747838654782848389e-01,1.017185693415997738e+00
-7.247786573076991923e-01,9.821893391354077352e-01
7.747526171058550792e-01,1.019685433007468500e+00
-8.247474089352694326e-01,9.796895995439369731e-01
8.747213687334253196e-01,1.022185172598939262e+00
-9.247161605628396730e-01,9.771898599524663220e-01
9.746901203609955600e-01,1.024684912190409802e+00
-1.024684912190409802e+00,9.746901203609955600e-01
1.074658871988565911e+00,1.027184651781880564e+00
-1.124653663817980265e+00,9.721903807695249089e-01
1.174627623616136152e+00,1.029684391373351326e+00
-1.224622415445550505e+00,9.696906411780541468e-01
1.274596375243706392e+00,1.032184130964822089e+00
-1.324591167073120745e+00,9.671909015865833847e-01
1.374565126871276854e+00,1.034683870556292851e+00
-1.424559918700691208e+00,9.646911619951127337e-01
1.474533878498846873e+00,1.037183610147763391e+00
-1.524528670328261226e+00,9.621914224036419716e-01
1.574502630126417335e+00,1.039683349739234153e+00
-1.624497421955831689e+00,9.596916828121713205e-01
1.674471381753987353e+00,1.042183089330704915e+00
-1.724466173583401707e+00,9.571919432207005585e-01
1.774440133381557816e+00,1.044682828922175677e+00
-1.824434925210972169e+00,9.546922036292297964e-01
1.874408885009128056e+00,1.047182568513646439e+00
-1.924403676838542410e+00,9.521924640377591453e-01
1.974377636636698297e+00,1.049682308105116979e+00
-2.024372428466112428e+00,9.496927244462883833e-01
-3.499285460436406953e-02,9.993875625234875937e-01
6.494590164798469401e-02,1.002886847983923913e+00
-1.349316108567128469e-01,9.958882770630511638e-01
1.648846579003334645e-01,1.006386133444360453e+00
-2.348703671090616174e-01,9.923889916026147340e-01
2.648234141526821794e-01,1.009885418904796772e+00
-3.348091233614103324e-01,9.888897061421784151e-01
3.647621704050310054e-01,1.013384704365233313e+00
-4.347478796137591583e-01,9.853904206817419853e-01
4.647009266573797204e-01,1.016883989825669632e+00
-5.346866358661078733e-01,9.818911352213055554e-01
5.646396829097284353e-01,1.020383275286105951e+00
-6.346253921184565883e-01,9.783918497608691256e-01
6.645784391620772613e-01,1.023882560746542492e+00
-7.345641483708054142e-01,9.748925643004326957e-01
7.645171954144260873e-01,1.027381846206978810e+00
-8.345029046231542402e-01,9.713932788399963769e-01
8.644559516667748023e-01,1.030881131667415351e+00
-9.344416608755029552e-01,9.678939933795599471e-01
9.643947079191235172e-01,1.034380417127851670e+00
-1.034380417127851670e+00,9.643947079191235172e-01
1.064333464171472343e+00,1.037879702588287989e+00
-1.134319173380200496e+00,9.608954224586870874e-01
1.164272220423820947e+00,1.041378988048724530e+00
-1.234257929632549100e+00,9.573961369982506575e-01
1.264210976676169773e+00,1.044878273509160849e+00
-1.334196685884897926e+00,9.538968515378143387e-01
1.364149732928518599e+00,1.048377558969597390e+00
-1.434135442137246752e+00,9.503975660773779088e-01
1.464088489180867203e+00,1.051876844430033708e+00
-1.534074198389595356e+00,9.468982806169414790e-01
1.564027245433216251e+00,1.055376129890470027e+00
-1.634012954641944404e+00,9.433989951565050491e-01
1.663966001685564855e+00,1.058875415350906568e+00
-1.733951710894293008e+00,9.398997096960686193e-01
1.763904757937913681e+00,1.062374700811342887e+00
-1.833890467146641834e+00,9.364004242356323005e-01
1.863843514190262507e+00,1.065873986271779428e+00
-1.933829223398990660e+00,9.329011387751958706e-01
1.963782270442611111e+00,1.069373271732215747e+00
-2.033767979651339264e+00,9.294018533147594407e-01
-4.498481403765421799e-02,9.989876708478426792e-01
5.491395304713005826e-02,1.003486152251608088e+00
-1.448835811224384873e-01,9.944891894440772706e-01
1.548127201319143276e-01,1.007984633655373496e+00
-2.447823482072227774e-01,9.899907080403118620e-01
2.547114872166986177e-01,1.012483115059138905e+00
-3.446811152920070120e-01,9.854922266365464534e-01
3.546102543014829078e-01,1.016981596462904314e+00
-4.445798823767913022e-01,9.809937452327810448e-01
4.545090213862671424e-01,1.021480077866669722e+00
-5.444786494615755368e-01,9.764952638290155251e-01
5.544077884710514326e-01,1.025978559270435131e+00
-6.443774165463598269e-01,9.719967824252501165e-01
6.543065555558357227e-01,1.030477040674200540e+00
-7.442761836311441170e-01,9.674983010214847079e-01
7.542053226406200128e-01,1.034975522077965948e+00
-8.441749507159284072e-01,9.629998196177192993e-01
8.541040897254041919e-01,1.039474003481731579e+00
-9.440737178007125863e-01,9.585013382139538907e-01
9.540028568101884821e-01,1.043972484885496987e+00
-1.043972484885496987e+00,9.540028568101884821e-01
1.053901623894972772e+00,1.048470966289262396e+00
-1.143871251970281389e+00,9.495043754064230734e-01
1.153800390979756951e+00,1.052969447693027805e+00
-1.243770019055065568e+00,9.450058940026576648e-01
1.253699158064541130e+00,1.057467929096793213e+00
-1.343668786139849747e+00,9.405074125988921452e-01
1.353597925149325532e+00,1.061966410500558622e+00
-1.443567553224634148e+00,9.360089311951267366e-01
1.453496692234109711e+00,1.066464891904324030e+00
-1.543466320309418327e+00,9.315104497913613280e-01
1.553395459318894112e+00,1.070963373308089439e+00
-1.643365087394202728e+00,9.270119683875959193e-01
1.653294226403678291e+00,1.075461854711854848e+00
-1.743263854478986907e+00,9.225134869838305107e-01
1.753192993488462470e+00,1.079960336115620256e+00
-1.843162621563771086e+00,9.180150055800651021e-01
1.853091760573246871e+00,1.084458817519385665e+00
-1.943061388648555488e+00,9.135165241762996935e-01
1.952990527658031050e+00,1.088957298923151074e+00
-2.042960155733339445e+00,9.090180427725342849e-01
-5.497227502705888391e-02,9.984878812375989066e-01
4.487651309670101507e-02,1.003985108740304888e+00
-1.548210631508187829e-01,9.929906537348930362e-01
1.447253012204609002e-01,1.009482336243010758e+00
-2.546698512745786958e-01,9.874934262321871659e-01
2.445740893442208130e-01,1.014979563745716629e+00
-3.545186393983385531e-01,9.819961987294812955e-01
3.444228774679807259e-01,1.020476791248422499e+00
-4.543674275220984660e-01,9.764989712267753141e-01
4.442716655917405832e-01,1.025974018751128369e+00
-5.542162156458583233e-01,9.710017437240694438e-01
5.441204537155004406e-01,1.031471246253834240e+00
-6.540650037696182917e-01,9.655045162213635734e-01
6.439692418392604090e-01,1.036968473756540110e+00
-7.539137918933782601e-01,9.600072887186577031e-01
7.438180299630202663e-01,1.042465701259245980e+00
-8.537625800171381174e-01,9.545100612159518327e-01
8.436668180867801237e-01,1.047962928761951851e+00
-9.536113681408979748e-01,9.490128337132459624e-01
9.435156062105399810e-01,1.053460156264657721e+00
-1.053460156264657721e+00,9.435156062105399810e-01
1.043364394334300060e+00,1.058957383767363591e+00
-1.153308944388417911e+00,9.380183787078341107e-01
1.143213182458059807e+00,1.064454611270069462e+00
-1.253157732512177658e+00,9.325211512051282403e-01
1.243061970581819775e+00,1.069951838772775554e+00
-1.353006520635937626e+00,9.270239237024223700e-01
1.342910758705579743e+00,1.075449066275481425e+00
-1.452855308759697595e+00,9.215266961997164996e-01
1.442759546829339490e+00,1.080946293778187295e+00
-1.552704096883457341e+00,9.160294686970105182e-01
1.542608334953099458e+00,1.086443521280893165e+00
-1.652552885007217309e+00,9.105322411943046479e-01
1.642457123076859205e+00,1.091940748783599036e+00
-1.752401673130977056e+00,9.050350136915987775e-01
1.742305911200619173e+00,1.097437976286304906e+00
-1.852250461254737024e+00,8.995377861888929072e-01
1.842154699324379141e+00,1.102935203789010776e+00
-1.952099249378496992e+00,8.940405586861870368e-01
1.942003487448138888e+00,1.108432431291716647e+00
-2.051948037502256739e+00,8.885433311834811665e-01
-6.495423883478301796e-02,9.978882436713011339e-01
3.483458553234709820e-02,1.004383667554779480e+00
-1.647430632019131203e-01,9.913928197878227877e-01
1.346234098994772144e-01,1.010879091438257715e+00
-2.645318875690432225e-01,9.848973959043445525e-01
2.344122342666072889e-01,1.017374515321735950e+00
-3.643207119361733248e-01,9.784019720208662063e-01
3.342010586337374467e-01,1.023869939205214408e+00
-4.641095363033034826e-01,9.719065481373879711e-01
4.339898830008675490e-01,1.030365363088692643e+00
-5.638983606704335294e-01,9.654111242539096249e-01
5.337787073679975958e-01,1.036860786972170878e+00
-6.636871850375636317e-01,9.589157003704312787e-01
6.335675317351278091e-01,1.043356210855649335e+00
-7.634760094046938450e-01,9.524202764869530435e-01
7.333563561022579114e-01,1.049851634739127570e+00
-8.632648337718239473e-01,9.459248526034746973e-01
8.331451804693880137e-01,1.056347058622605806e+00
-9.630536581389540496e-01,9.394294287199964621e-01
9.329340048365181159e-01,1.062842482506084263e+00
-1.062842482506084263e+00,9.329340048365181159e-01
1.032722829203648329e+00,1.069337906389562498e+00
-1.162631306873214365e+00,9.264385809530397697e-01
1.132511653570778209e+00,1.075833330273040733e+00
-1.262420131240344245e+00,9.199431570695615346e-01
1.232300477937908534e+00,1.082328754156518968e+00
-1.362208955607474570e+00,9.134477331860831884e-01
1.332089302305038636e+00,1.088824178039997426e+00
-1.461997779974604672e+00,9.069523093026048421e-01
1.431878126672168738e+00,1.095319601923475661e+00
-1.561786604341734774e+00,9.004568854191266070e-01
1.531666951039298841e+00,1.101815025806953896e+00
-1.661575428708864877e+00,8.939614615356482608e-01
1.631455775406428943e+00,1.108310449690432353e+00
-1.761364253075994979e+00,8.874660376521700256e-01
1.731244599773559045e+00,1.114805873573910588e+00
-1.861153077443125081e+00,8.809706137686916794e-01
1.831033424140689370e+00,1.121301297457388824e+00
-1.960941901810255406e+00,8.744751898852134442e-01
1.930822248507819250e+00,1.127796721340867059e+00
-2.060730726177385286e+00,8.679797660017350980e-01
-7.492970727273683129e-02,9.971888181122079420e-01
2.478917453848396291e-02,1.004681788839481671e+00
-1.746485890839576394e-01,9.896958473849342131e-01
1.245080563497047571e-01,1.012174759566755400e+00
-2.743674708951784336e-01,9.822028766576605951e-01
2.242269381609255374e-01,1.019667730294028907e+00
-3.740863527063992278e-01,9.747099059303868662e-01
3.239458199721463316e-01,1.027160701021302636e+00
-4.738052345176200220e-01,9.672169352031132483e-01
4.236647017833671258e-01,1.034653671748576365e+00
-5.735241163288408162e-01,9.597239644758395194e-01
5.233835835945879200e-01,1.042146642475850093e+00
-6.732429981400616104e-01,9.522309937485657905e-01
6.231024654058088252e-01,1.049639613203123822e+00
-7.729618799512825156e-01,9.447380230212921726e-01
7.228213472170295084e-01,1.057132583930397329e+00
-8.726807617625031988e-01,9.372450522940184436e-01
8.225402290282503026e-01,1.064625554657671058e+00
-9.723996435737239930e-01,9.297520815667448257e-01
9.222591108394710968e-01,1.072118525384944787e+00
-1.072118525384944787e+00,9.222591108394710968e-01
1.021977992650692002e+00,1.079611496112218516e+00
-1.171837407196165692e+00,9.147661401121973679e-01
1.121696874461912685e+00,1.087104466839492023e+00
-1.271556289007386376e+00,9.072731693849237500e-01
1.221415756273133590e+00,1.094597437566765752e+00
-1.371275170818607281e+00,8.997801986576500211e-01
1.321134638084354496e+00,1.102090408294039481e+00
-1.470994052629828186e+00,8.922872279303764032e-01
1.420853519895575179e+00,1.109583379021313210e+00
-1.570712934441048869e+00,8.847942572031026742e-01
1.520572401706795862e+00,1.117076349748586939e+00
-1.670431816252269552e+00,8.773012864758289453e-01
1.620291283518016545e+00,1.124569320475860668e+00
-1.770150698063490236e+00,8.698083157485553274e-01
1.720010165329237450e+00,1.132062291203134174e+00
-1.869869579874711141e+00,8.623153450212817095e-01
1.819729047140458356e+00,1.139555261930407903e+00
-1.969588461685932046e+00,8.548223742940079806e-01
1.919447928951679039e+00,1.147048232657681632e+00
-2.069307343497152729e+00,8.473294035667342516e-01
-8.489768280244146259e-02,9.963896745022884360e-01
1.474128464778738656e-02,1.004879442782532495e+00
-1.845366502526702979e-01,9.878999062220442662e-01
1.143802520980162357e-01,1.013369211062776776e+00
-2.841756177028991748e-01,9.794101379418000963e-01
2.140192195482450432e-01,1.021858979343020835e+00
-3.838145851531279962e-01,9.709203696615560375e-01
3.136581869984739201e-01,1.030348747623265115e+00
-4.834535526033568731e-01,9.624306013813118676e-01
4.132971544487027415e-01,1.038838515903509174e+00
-5.830925200535856945e-01,9.539408331010676978e-01
5.129361218989315629e-01,1.047328284183753233e+00
-6.827314875038145159e-01,9.454510648208235279e-01
6.125750893491604954e-01,1.055818052463997514e+00
-7.823704549540434483e-01,9.369612965405793581e-01
7.122140567993893168e-01,1.064307820744241573e+00
-8.820094224042722697e-01,9.284715282603352993e-01
8.118530242496181382e-01,1.072797589024485854e+00
-9.816483898545010911e-01,9.199817599800911294e-01
9.114919916998469596e-01,1.081287357304729912e+00
-1.081287357304729912e+00,9.114919916998469596e-01
1.011130959150075892e+00,1.089777125584973971e+00
-1.180926324754958845e+00,9.030022234196027897e-01
1.110769926600304602e+00,1.098266893865218252e+00
-1.280565292205187555e+00,8.945124551393587309e-01
1.210408894050533535e+00,1.106756662145462311e+00
-1.380204259655416488e+00,8.860226868591145610e-01
1.310047861500762467e+00,1.115246430425706592e+00
-1.479843227105645420e+00,8.775329185788703912e-01
1.409686828950991178e+00,1.123736198705950651e+00
-1.579482194555874131e+00,8.690431502986262213e-01
1.509325796401220110e+00,1.132225966986194710e+00
-1.679121162006103063e+00,8.605533820183820515e-01
1.608964763851448820e+00,1.140715735266438990e+00
-1.778760129456331773e+00,8.520636137381379926e-01
1.708603731301677753e+00,1.149205503546683049e+00
-1.878399096906560706e+00,8.435738454578938228e-01
1.808242698751906685e+00,1.157695271826927108e+00
-1.978038064356789638e+00,8.350840771776496529e-01
1.907881666202135396e+00,1.166185040107171389e+00
-2.077677031807018349e+00,8.265943088974054831e-01
-9.485716863455681547e-02,9.954908927552452713e-01
4.691920640967711664e-03,1.004976609618700945e+00
-1.944062579100813426e-01,9.860051758917895981e-01
1.042410099164922388e-01,1.014462326482156618e+00
-2.939553471856058975e-01,9.765194590283339249e-01
2.037900991920167659e-01,1.023948043345612291e+00
-3.935044364611304246e-01,9.670337421648782517e-01
3.033391884675412653e-01,1.033433760209067964e+00
-4.930535257366549517e-01,9.575480253014225784e-01
4.028882777430657924e-01,1.042919477072523637e+00
-5.926026150121794789e-01,9.480623084379669052e-01
5.024373670185903196e-01,1.052405193935979311e+00
-6.921517042877040060e-01,9.385765915745112320e-01
6.019864562941149577e-01,1.061890910799434984e+00
-7.917007935632286442e-01,9.290908747110554478e-01
7.015355455696393738e-01,1.071376627662890657e+00
-8.912498828387530603e-01,9.196051578475997745e-01
8.010846348451639010e-01,1.080862344526346330e+00
-9.907989721142775874e-01,9.101194409841441013e-01
9.006337241206884281e-01,1.090348061389802004e+00
-1.090348061389802004e+00,9.006337241206884281e-01
1.000182813396213177e+00,1.099833778253257677e+00
-1.189897150665326642e+00,8.911480072572327549e-01
1.099731902671737593e+00,1.109319495116713350e+00
-1.289446239940851058e+00,8.816622903937770817e-01
1.199280991947262232e+00,1.118805211980169023e+00
-1.388995329216375696e+00,8.721765735303214084e-01
1.298830081222786870e+00,1.128290928843624918e+00
-1.488544418491900334e+00,8.626908566668657352e-01
1.398379170498311286e+00,1.137776645707080370e+00
-1.588093507767424750e+00,8.532051398034100620e-01
1.497928259773835702e+00,1.147262362570536265e+00
-1.687642597042949166e+00,8.437194229399543888e-01
1.597477349049360118e+00,1.156748079433991938e+00
-1.787191686318473582e+00,8.342337060764987156e-01
1.697026438324884756e+00,1.166233796297447611e+00
-1.886740775593998221e+00,8.247479892130429313e-01
1.796575527600409394e+00,1.175719513160903285e+00
-1.986289864869522859e+00,8.152622723495872581e-01
1.896124616875933810e+00,1.185205230024358958e+00
-2.085838954145047275e+00,8.057765554861315849e-01
-1.048071688288801789e-01,9.944925627484976216e-01
-5.357912554030411223e-03,1.004973279631385719e+00
-2.042564251037299328e-01,9.840118458656096356e-01
9.409134372081935649e-02,1.015453996514273705e+00
-3.037056813785797282e-01,9.735311289827215386e-01
1.935405999956690826e-01,1.025934713397161691e+00
-4.031549376534294682e-01,9.630504120998335527e-01
2.929898562705188780e-01,1.036415430280049677e+00
-5.026041939282792637e-01,9.525696952169455667e-01
3.924391125453686180e-01,1.046896147162937663e+00
-6.020534502031289481e-01,9.420889783340575807e-01
4.918883688202183579e-01,1.057376864045825648e+00
-7.015027064779787436e-01,9.316082614511694837e-01
5.913376250950681534e-01,1.067857580928713856e+00
-8.009519627528285390e-01,9.211275445682814977e-01
6.907868813699179489e-01,1.078338297811601842e+00
-9.004012190276783345e-01,9.106468276853935118e-01
7.902361376447676333e-01,1.088819014694489828e+00
-9.998504753025280190e-01,9.001661108025054148e-01
8.896853939196174288e-01,1.099299731577377814e+00
-1.099299731577377814e+00,8.896853939196174288e-01
9.891346501944672243e-01,1.109780448460265800e+00
-1.198748987852227499e+00,8.792046770367294428e-01
1.088583906469317020e+00,1.120261165343153786e+00
-1.298198244127077183e+00,8.687239601538414568e-01
1.188033162744166926e+00,1.130741882226041772e+00
-1.397647500401927090e+00,8.582432432709533598e-01
1.287482419019016611e+00,1.141222599108929980e+00
-1.497096756676776774e+00,8.477625263880653739e-01
1.386931675293866295e+00,1.151703315991817966e+00
-1.596546012951626459e+00,8.372818095051773879e-01
1.486380931568716202e+00,1.162184032874705952e+00
-1.695995269226476365e+00,8.268010926222892909e-01
1.585830187843565886e+00,1.172664749757593938e+00
-1.795444525501326050e+00,8.163203757394013049e-01
1.685279444118415570e+00,1.183145466640481924e+00
-1.894893781776175734e+00,8.058396588565133190e-01
1.784728700393265477e+00,1.193626183523369910e+00
-1.994343038051025641e+00,7.953589419736253330e-01
1.884177956668115161e+00,1.204106900406257896e+00
-2.093792294325875325e+00,7.848782250907372360e-01
-1.147466883936718585e-01,9.933947843142149070e-01
-1.540720996225036776e-02,1.004869453153582004e+00
-2.140861668250933492e-01,9.819201154748476990e-01
8.393226846917112294e-02,1.016344121992949212e+00
-3.134256452565148399e-01,9.704454466354804909e-01
1.832717469005926136e-01,1.027818790832316420e+00
-4.127651236879363306e-01,9.589707777961133939e-01
2.826112253320141043e-01,1.039293459671683628e+00
-5.121046021193578213e-01,9.474961089567461858e-01
3.819507037634355950e-01,1.050768128511050836e+00
-6.114440805507792565e-01,9.360214401173789778e-01
4.812901821948570857e-01,1.062242797350418044e+00
-7.107835589822008027e-01,9.245467712780117697e-01
5.806296606262786320e-01,1.073717466189785252e+00
-8.101230374136223489e-01,9.130721024386445617e-01
6.799691390577000671e-01,1.085192135029152460e+00
-9.094625158450437841e-01,9.015974335992773536e-01
7.793086174891216134e-01,1.096666803868519668e+00
-1.008801994276465219e+00,8.901227647599102566e-01
8.786480959205430485e-01,1.108141472707886876e+00
-1.108141472707886876e+00,8.786480959205430485e-01
9.779875743519645948e-01,1.119616141547254085e+00
-1.207480951139308312e+00,8.671734270811758405e-01
1.077327052783386030e+00,1.131090810386621071e+00
-1.306820429570729747e+00,8.556987582418087435e-01
1.176666531214807465e+00,1.142565479225988279e+00
-1.406159908002151182e+00,8.442240894024415354e-01
1.276006009646229122e+00,1.154040148065355487e+00
-1.505499386433572839e+00,8.327494205630743274e-01
1.375345488077650558e+00,1.165514816904722695e+00
-1.604838864864994274e+00,8.212747517237071193e-01
1.474684966509071993e+00,1.176989485744089903e+00
-1.704178343296415710e+00,8.098000828843399113e-01
1.574024444940493428e+00,1.188464154583457111e+00
-1.803517821727837145e+00,7.983254140449727032e-01
1.673363923371915085e+00,1.199938823422824319e+00
-1.902857300159258802e+00,7.868507452056054952e-01
1.772703401803336520e+00,1.211413492262191527e+00
-2.002196778590680459e+00,7.753760763662383981e-01
1.872042880234757956e+00,1.222888161101558513e+00
-2.101536257022101672e+00,7.639014075268711901e-01
-1.246747333851862122e-01,9.921976672293342236e-01
-2.545496666225278981e-02,1.004665140567852832e+00
-2.238945001081196207e-01,9.797301938908156149e-01
7.376480006068063255e-02,1.017132613906371441e+00
-3.231142668310530430e-01,9.672627205522970062e-01
1.729845667836140688e-01,1.029600087244890050e+00
-4.223340335539864654e-01,9.547952472137783975e-01
2.722043335065474912e-01,1.042067560583408659e+00
-5.215538002769198878e-01,9.423277738752597887e-01
3.714241002294809135e-01,1.054535033921927267e+00
-6.207735669998533101e-01,9.298603005367410690e-01
4.706438669524143359e-01,1.067002507260445876e+00
-7.199933337227867325e-01,9.173928271982224603e-01
5.698636336753478693e-01,1.079469980598964485e+00
-8.192131004457202659e-01,9.049253538597038515e-01
6.690834003982811806e-01,1.091937453937483316e+00
-9.184328671686535772e-01,8.924578805211852428e-01
7.683031671212146030e-01,1.104404927276001924e+00
-1.017652633891587000e+00,8.799904071826666341e-01
8.675229338441480254e-01,1.116872400614520533e+00
-1.116872400614520533e+00,8.675229338441480254e-01
9.667427005670815587e-01,1.129339873953039142e+00
-1.216092167337454066e+00,8.550554605056294166e-01
1.065962467290014759e+00,1.141807347291557750e+00
-1.315311934060387378e+00,8.425879871671108079e-01
1.165182234012948292e+00,1.154274820630076359e+00
-1.414531700783320911e+00,8.301205138285920881e-01
1.264402000735881826e+00,1.166742293968594968e+00
-1.513751467506254444e+00,8.176530404900734794e-01
1.363621767458815137e+00,1.179209767307113577e+00
-1.612971234229187756e+00,8.051855671515548707e-01
1.462841534181748449e+00,1.191677240645632185e+00
-1.712191000952121067e+00,7.927180938130362620e-01
1.562061300904681760e+00,1.204144713984150794e+00
-1.811410767675054379e+00,7.802506204745176532e-01
1.661281067627615293e+00,1.216612187322669403e+00
-1.910630534397987912e+00,7.677831471359990445e-01
1.760500834350548827e+00,1.229079660661188012e+00
-2.009850301120921223e+00,7.553156737974804358e-01
1.859720601073482138e+00,1.241547133999706620e+00
-2.109070067843854535e+00,7.428482004589618271e-01
-1.345903110074030962e-01,9.909013312045403810e-01
-3.550017788694904974e-02,1.004360362305280585e+00
-2.336804441278571565e-01,9.774423001038000658e-01
6.358995523350499668e-02,1.017819393406020900e+00
-3.327705772483111613e-01,9.639832690030597506e-01
1.626800883539590292e-01,1.031278424506761215e+00
-4.318607103687652216e-01,9.505242379023194355e-01
2.617702214744130895e-01,1.044737455607501531e+00
-5.309508434892192819e-01,9.370652068015791203e-01
3.608603545948670943e-01,1.058196486708241846e+00
-6.300409766096732866e-01,9.236061757008388051e-01
4.599504877153211546e-01,1.071655517808982161e+00
-7.291311097301274025e-01,9.101471446000984900e-01
5.590406208357752149e-01,1.085114548909722476e+00
-8.282212428505815183e-01,8.966881134993581748e-01
6.581307539562293307e-01,1.098573580010462791e+00
-9.273113759710354120e-01,8.832290823986178596e-01
7.572208870766832245e-01,1.112032611111203106e+00
-1.026401509091489528e+00,8.697700512978775444e-01
8.563110201971373403e-01,1.125491642211943422e+00
-1.125491642211943422e+00,8.563110201971373403e-01
9.554011533175914561e-01,1.138950673312683737e+00
-1.224581775332397759e+00,8.428519890963970251e-01
1.054491286438045350e+00,1.152409704413424052e+00
-1.323671908452851653e+00,8.293929579956567100e-01
1.153581419558499466e+00,1.165868735514164367e+00
-1.422762041573305769e+00,8.159339268949163948e-01
1.252671552678953582e+00,1.179327766614904682e+00
-1.521852174693759885e+00,8.024748957941760796e-01
1.351761685799407475e+00,1.192786797715644997e+00
-1.620942307814213779e+00,7.890158646934357645e-01
1.450851818919861591e+00,1.206245828816385313e+00
-1.720032440934667894e+00,7.755568335926954493e-01
1.549941952040315485e+00,1.219704859917125628e+00
-1.819122574055121788e+00,7.620978024919551341e-01
1.649032085160769601e+00,1.233163891017865943e+00
-1.918212707175575904e+00,7.486387713912148190e-01
1.748122218281223716e+00,1.246622922118606258e+00
