-3.599999904632568359e+00,-3.349999904632568359e+00,-3.099999904632568359e+00,-2.849999904632568359e+00,-2.599999904632568359e+00,-2.349999904632568359e+00,-2.099999904632568359e+00,-1.850000023841857910e+00,-1.600000023841857910e+00,-1.350000023841857910e+00,-1.100000143051147461e+00,-8.500001430511474609e-01,-6.000001430511474609e-01,-3.500001430511474609e-01,-1.000001430511474609e-01,1.499998569488525391e-01
-3.050000190734863281e+00,-2.800000190734863281e+00,-2.550000190734863281e+00,-2.300000190734863281e+00,-2.050000190734863281e+00,-1.800000071525573730e+00,-1.550000071525573730e+00,-1.300000071525573730e+00,-1.050000071525573730e+00,-8.000000715255737305e-01,-5.500000715255737305e-01,-2.999999523162841797e-01,-4.999995231628417969e-02,2.000000476837158203e-01,4.500000476837158203e-01,7.000000476837158203e-01
-2.599999904632568359e+00,-2.349999904632568359e+00,-2.099999904632568359e+00,-1.850000023841857910e+00,-1.600000023841857910e+00,-1.350000023841857910e+00,-1.100000023841857910e+00,-8.500000238418579102e-01,-6.000000238418579102e-01,-3.500000238418579102e-01,-1.000000238418579102e-01,1.499999761581420898e-01,3.999999761581420898e-01,6.499999761581420898e-01,8.999999761581420898e-01,1.149999976158142090e+00
-2.250000000000000000e+00,-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.250000000000000000e+00,1.500000000000000000e+00
-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.499999403953552246e-01,4.999999403953552246e-01,7.499999403953552246e-01,9.999999403953552246e-01,1.250000000000000000e+00,1.500000000000000000e+00,1.750000000000000000e+00
-1.850000023841857910e+00,-1.600000023841857910e+00,-1.350000023841857910e+00,-1.100000023841857910e+00,-8.500000238418579102e-01,-6.000000238418579102e-01,-3.499999940395355225e-01,-9.999999403953552246e-02,1.500000059604644775e-01,4.000000059604644775e-01,6.499999761581420898e-01,8.999999761581420898e-01,1.149999976158142090e+00,1.399999976158142090e+00,1.649999856948852539e+00,1.899999856948852539e+00
-1.800000071525573730e+00,-1.550000071525573730e+00,-1.300000071525573730e+00,-1.050000071525573730e+00,-8.000000119209289551e-01,-5.500000119209289551e-01,-3.000000119209289551e-01,-4.999999701976776123e-02,2.000000029802322388e-01,4.499999880790710449e-01,6.999999880790710449e-01,9.499999880790710449e-01,1.199999928474426270e+00,1.449999928474426270e+00,1.699999928474426270e+00,1.950000047683715820e+00
-1.849999904632568359e+00,-1.599999904632568359e+00,-1.349999904632568359e+00,-1.099999904632568359e+00,-8.500000238418579102e-01,-6.000000238418579102e-01,-3.500000238418579102e-01,-9.999999403953552246e-02,1.500000059604644775e-01,3.999999761581420898e-01,6.499999761581420898e-01,8.999999761581420898e-01,1.150000095367431641e+00,1.400000095367431641e+00,1.650000095367431641e+00,1.900000095367431641e+00
-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.250000000000000000e+00,1.500000000000000000e+00,1.750000000000000000e+00
-2.250000000000000000e+00,-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,-3.725290298461914062e-09,2.500000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,9.999999403953552246e-01,1.250000000000000000e+00,1.500000000000000000e+00
-2.600000143051147461e+00,-2.350000143051147461e+00,-2.099999904632568359e+00,-1.850000023841857910e+00,-1.600000023841857910e+00,-1.350000023841857910e+00,-1.100000023841857910e+00,-8.499999642372131348e-01,-6.000000238418579102e-01,-3.500000238418579102e-01,-1.000000089406967163e-01,1.499999910593032837e-01,4.000000357627868652e-01,6.500000357627868652e-01,9.000000357627868652e-01,1.149999976158142090e+00
-3.049999952316284180e+00,-2.799999952316284180e+00,-2.549999952316284180e+00,-2.299999952316284180e+00,-2.049999952316284180e+00,-1.800000071525573730e+00,-1.550000071525573730e+00,-1.300000071525573730e+00,-1.050000071525573730e+00,-8.000000715255737305e-01,-5.500000715255737305e-01,-3.000000417232513428e-01,-5.000004172325134277e-02,1.999999582767486572e-01,4.499999582767486572e-01,6.999999284744262695e-01
-3.599999904632568359e+00,-3.349999904632568359e+00,-3.099999904632568359e+00,-2.849999904632568359e+00,-2.599999904632568359e+00,-2.349999904632568359e+00,-2.099999904632568359e+00,-1.849999904632568359e+00,-1.600000023841857910e+00,-1.350000023841857910e+00,-1.100000023841857910e+00,-8.500000238418579102e-01,-6.000000238418579102e-01,-3.500000238418579102e-01,-1.000000238418579102e-01,1.499999761581420898e-01
-4.250000000000000000e+00,-4.000000000000000000e+00,-3.750000000000000000e+00,-3.500000000000000000e+00,-3.250000000000000000e+00,-3.000000000000000000e+00,-2.750000000000000000e+00,-2.500000000000000000e+00,-2.250000000000000000e+00,-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01
