0.000000000000000000e+00,1.432266357956443921e-02,7.223375586126264125e-02,1.332933682693797639e-01,2.023997334630404099e-01,2.801287371533545678e-01,3.676091123050035381e-01,4.660233306457293723e-01,5.766539901743208407e-01,7.008680293870459543e-01,8.401041033686501569e-01,9.958602041295019358e-01,1.169689838590323605e+00,1.363218196225135737e+00,1.578192841178683858e+00,1.816584028916619742e+00,2.080747688370213400e+00,2.373662130167253359e+00,2.699253857520314437e+00,3.062847878886731934e+00,3.471836171978155416e+00,3.936761469514121980e+00,4.473512272741260176e+00,5.109267456581864764e+00,5.910922788518284676e+00,6.725424618788273357e+00,7.539926449058262037e+00,8.307555019226818160e+00,9.031696434156417652e+00,9.730912328736982531e+00,1.041924250941575281e+01,1.095640804247941880e+01,1.135645946879018631e+01,1.167421848137937701e+01,1.193897637270601741e+01,1.216827675928070462e+01,1.237355182050725766e+01,1.257882688173381069e+01,1.276844774568397156e+01,1.294876961606389187e+01,1.312633707792305238e+01,1.330341660261648151e+01,1.347812287487452565e+01,1.365307523632382214e+01,1.383799573131996929e+01,1.403252255313723218e+01,1.422849358421214028e+01,1.441819118421623713e+01,1.460788878422033399e+01,1.478443561505202730e+01,1.495932107386973975e+01,1.513870325476339751e+01,1.532622071326478341e+01,1.552496574842590960e+01,1.573801645926547721e+01,1.596875409806704837e+01,1.622113195417891873e+01,1.649997137073925302e+01,1.681128064083430473e+01,1.716250667997677581e+01,1.756228313997443280e+01,1.801832943648162910e+01,1.853135416363281607e+01,1.908868792780834767e+01,1.967225999522264246e+01,2.027273656661379775e+01,2.088909907106075181e+01,2.152347822615974948e+01,2.217895413887472245e+01,2.285900781416907535e+01,2.356741373992724675e+01,2.430820465606181457e+01,2.508559624314425207e+01,2.590379923066049273e+01,2.676662173416104906e+01,2.767672317008669225e+01,2.863438262151549196e+01,2.963584883816060866e+01,3.067201330061713804e+01,3.172918773529840664e+01,3.279357194932760677e+01,3.385750084962915452e+01,3.492177177046553282e+01,3.599097246556923579e+01,3.706610899122820513e+01,3.814219687998326691e+01,3.921348620345253977e+01,4.028010830391819042e+01,4.134795494951223560e+01,4.242172269601329049e+01,4.349913022279316266e+01,4.457332325457949906e+01,4.564104451308671173e+01,4.670673128392152762e+01,4.777745169619043963e+01,4.885449450569259966e+01,4.993149196367656373e+01,5.100182910822582016e+01,5.206670986015083002e+01,5.313397842102774149e+01,5.420894593642815806e+01,5.528782265534638896e+01,5.636185451779887501e+01,5.742781976694899271e+01,5.849213784352335921e+01,5.956348990837587820e+01,6.064245535027553302e+01,6.172034674696492118e+01,6.278939348498310835e+01,6.385226337242527705e+01,6.491918477285581446e+01,6.599596705121696516e+01,6.707671282552158232e+01,6.815038318209685997e+01,6.921411277603750989e+01,7.027694679582035064e+01,7.134939753488366421e+01,7.243084908912418030e+01,7.350964203356316773e+01,7.457684919647961408e+01,7.563726931240222484e+01,7.670406107863738043e+01,7.778332082995967767e+01,7.886626581672425118e+01,7.993915955065121182e+01,8.099998365920241383e+01,8.206120724482900641e+01,8.313535893960488465e+01,8.421994306242152106e+01,8.529953501182612285e+01,8.636415794716846506e+01,8.742162308381635683e+01,8.848863532919436636e+01,8.957121254864419768e+01,9.065668334071008871e+01,9.172819389962340608e+01,9.278529116458102521e+01,9.384484215168599519e+01,9.492151367541494267e+01,9.600999130098614387e+01,9.709014100418663418e+01,9.815121248495864847e+01,9.920517409270578923e+01,1.000000000000000000e+02
3.500000000000000000e+00,3.577308941711854207e+00,3.838226726868577021e+00,4.045583284860669870e+00,4.222578210424442702e+00,4.371367643022487037e+00,4.495461368099152644e+00,4.597978710440902894e+00,4.681776448208981201e+00,4.749437823010859816e+00,4.803280915535678375e+00,4.845372493465772479e+00,4.877546255954939625e+00,4.901422187634032923e+00,4.918423158041754562e+00,4.929785250638603955e+00,4.936559847565394676e+00,4.939607494030061829e+00,4.939584525841639540e+00,4.936921801118450581e+00,4.931789198162385368e+00,4.924027455883942750e+00,4.912996150113259297e+00,4.897166477881137681e+00,4.872447167796085665e+00,4.840723095424306344e+00,4.800644782298657098e+00,4.753519046044253571e+00,4.699712121428492928e+00,4.640264582206400590e+00,4.582109722288405074e+00,4.553157354648319277e+00,4.561090266717670261e+00,4.604932315767268136e+00,4.683803631750962815e+00,4.796445548373327483e+00,4.940565159111763194e+00,5.127870750887269402e+00,5.331889154991800162e+00,5.535293247735280531e+00,5.717101801520565019e+00,5.849897725283812910e+00,5.912609114906751451e+00,5.905623508167170854e+00,5.841794686452760565e+00,5.745809506733973393e+00,5.650114669250368316e+00,5.574740041588227335e+00,5.520630433973829909e+00,5.487597191085569648e+00,5.467923471993193729e+00,5.457707670944922818e+00,5.454585246225815531e+00,5.456906432901275750e+00,5.463488921856468394e+00,5.473499269767119202e+00,5.486384091577116706e+00,5.501824402692121474e+00,5.519698817088204201e+00,5.540040998723410937e+00,5.562959289486156145e+00,5.588443891431927213e+00,5.615983383445848354e+00,5.644300166133541019e+00,5.671964761835162072e+00,5.698175312996399455e+00,5.722636911467380294e+00,5.745241822926317354e+00,5.765945114683018069e+00,5.784733829257404203e+00,5.801619555755413771e+00,5.816635631422045982e+00,5.829835051320876538e+00,5.841288438209760514e+00,5.851082121027933347e+00,5.859316626378229920e+00,5.866106146203982519e+00,5.871579732715977329e+00,5.875884410006372960e+00,5.879187794187892280e+00,5.881673789148097242e+00,5.883526105305936227e+00,5.884905534046762199e+00,5.885935529900369723e+00,5.886703614699641207e+00,5.887272840332073542e+00,5.887692446953794345e+00,5.888002098596114564e+00,5.888231963995085749e+00,5.888403187150332840e+00,5.888530271140568928e+00,5.888623947170875894e+00,5.888692844927775560e+00,5.888743797367497201e+00,5.888781749113623398e+00,5.888810026166567901e+00,5.888830932231324589e+00,5.888846266979007815e+00,5.888857534744710520e+00,5.888865911185702906e+00,5.888872196952082305e+00,5.888876889725015218e+00,5.888880324725353610e+00,5.888882801385891597e+00,5.888884616665857052e+00,5.888886002700030708e+00,5.888887081392877754e+00,5.888887884351581725e+00,5.888888427408602411e+00,5.888888784990800929e+00,5.888889063809974900e+00,5.888889324686978455e+00,5.888889552565649943e+00,5.888889691165090312e+00,5.888889732517679221e+00,5.888889746985885409e+00,5.888889803170730630e+00,5.888889902029450951e+00,5.888889976809299043e+00,5.888889968875955283e+00,5.888889914214361809e+00,5.888889897033761756e+00,5.888889951898171660e+00,5.888890030526114927e+00,5.888890044029829518e+00,5.888889978390109192e+00,5.888889918320201922e+00,5.888889935654552765e+00,5.888890017561920764e+00,5.888890071407079319e+00,5.888890026529272070e+00,5.888889939443719967e+00,5.888889913191268199e+00,5.888889979569687405e+00,5.888890069230050095e+00,5.888890069230670044e+00,5.888889976279928717e+00,5.888889904746913651e+00,5.888889934800869419e+00,5.888890039877904492e+00,5.888890097411875857e+00,5.888890027677413208e+00,5.888889919326497413e+00,5.888889122826494571e+00
6.043499999999999872e+00,5.998931745018547090e+00,5.842806003636188628e+00,5.711272292302993492e+00,5.592420668285049246e+00,5.486623082155081654e+00,5.393204445212933962e+00,5.311531813608890928e+00,5.240920945516568175e+00,5.180638617620505926e+00,5.129894837173236688e+00,5.087836140560247244e+00,5.053542338466940009e+00,5.026030390222320676e+00,5.004268166854806132e+00,4.987198249066000955e+00,4.973767943134052238e+00,4.962957791829017751e+00,4.953798501167601565e+00,4.945365477182794400e+00,4.936738414452395141e+00,4.926905017034617806e+00,4.914552283422334078e+00,4.897547717588585314e+00,4.870922438333838755e+00,4.835732723955993073e+00,4.789043050803087453e+00,4.730069481868884651e+00,4.655288569892579886e+00,4.557615200439675718e+00,4.426372534584721130e+00,4.291422852860098835e+00,4.169601532903560503e+00,4.061805334244343868e+00,3.969709618085364156e+00,3.895790769291695099e+00,3.843495376308836864e+00,3.816544910826288106e+00,3.827250651682410076e+00,3.880574338689810165e+00,3.980976450891331897e+00,4.127180024680303205e+00,4.305350363903405864e+00,4.498534193512825574e+00,4.695831750860202547e+00,4.875951636473976336e+00,5.019564081492084995e+00,5.123201173505418815e+00,5.197986363492129058e+00,5.247949552902902326e+00,5.284013733654680856e+00,5.311313427494355643e+00,5.332756538462024132e+00,5.350310184266406921e+00,5.365400880305948306e+00,5.379104359905255706e+00,5.392252461298311594e+00,5.405502153102657914e+00,5.419382510698760314e+00,5.434321916220594240e+00,5.450639229180020529e+00,5.468451775478939680e+00,5.487453322031750957e+00,5.506782246859973640e+00,5.525483309481304062e+00,5.543044148278403860e+00,5.559300291603189947e+00,5.574211970621465895e+00,5.587778537059969075e+00,5.600017280672097364e+00,5.610958273911729854e+00,5.620642467565508227e+00,5.629120377565043576e+00,5.636450907109006536e+00,5.642700310386431717e+00,5.647941469907268086e+00,5.652253824774450486e+00,5.655724408262464031e+00,5.658450101388135423e+00,5.660539568209379091e+00,5.662110788526792504e+00,5.663280860456415766e+00,5.664151862817079497e+00,5.664801991588318764e+00,5.665286641491776187e+00,5.665645733814985263e+00,5.665910438982198372e+00,5.666105804730031892e+00,5.666250820895207596e+00,5.666358791147422025e+00,5.666438886405567921e+00,5.666497939034726095e+00,5.666541424219112777e+00,5.666573609201125628e+00,5.666597549704491144e+00,5.666615332525294590e+00,5.666628465855195529e+00,5.666638147337005549e+00,5.666645313784089311e+00,5.666650633857135411e+00,5.666654567410686738e+00,5.666657459952987530e+00,5.666659602720273803e+00,5.666661216281596580e+00,5.666662425713234086e+00,5.666663301359695204e+00,5.666663915222826198e+00,5.666664362527220611e+00,5.666664728396658468e+00,5.666665032997517670e+00,5.666665249347910382e+00,5.666665367792907304e+00,5.666665427323712478e+00,5.666665494545598314e+00,5.666665593375763699e+00,5.666665679903832853e+00,5.666665707387797291e+00,5.666665681126235476e+00,5.666665660167725882e+00,5.666665696224222337e+00,5.666665762837651776e+00,5.666665793182660948e+00,5.666665760346216274e+00,5.666665704862143826e+00,5.666665700378982429e+00,5.666665759050410145e+00,5.666665811910869266e+00,5.666665800384659946e+00,5.666665735207868870e+00,5.666665692514730956e+00,5.666665730399622625e+00,5.666665802623901627e+00,5.666665824752273650e+00,5.666665770752378428e+00,5.666665697538163293e+00,5.666665697776283928e+00,5.666665774193446303e+00,5.666665832999695063e+00,5.666665808448143160e+00,5.666665722333344313e+00,5.666665675193920393e+00,5.666665732430665514e+00,5.666665821333879194e+00,5.666666474682718224e+00
