0.000000000000000000e+00,1.434114283800379253e-02,7.200459213366258715e-02,1.326878798304945706e-01,2.011866924126892164e-01,2.780168683812662689e-01,3.642186959774845745e-01,4.608664447185699675e-01,5.691096804906888851e-01,6.901553962420039490e-01,8.252547440058436434e-01,9.756926417282738573e-01,1.142788857364188226e+00,1.327921123805303916e+00,1.532582039839087251e+00,1.758480034693690630e+00,2.007691268700289022e+00,2.282867022462721440e+00,2.587504474249608055e+00,2.926301982519698530e+00,3.305646467730386284e+00,3.734326510469832883e+00,4.224652361794309918e+00,4.794335196757573136e+00,5.470014254284865096e+00,6.295351328898498799e+00,7.361661848379338124e+00,8.418574681829008810e+00,9.475487515278679496e+00,1.065491907192271803e+01,1.173876392302367222e+01,1.275375211800625586e+01,1.371064121790450052e+01,1.461570125295233247e+01,1.547544727966027622e+01,1.629687676146734177e+01,1.708821899916139131e+01,1.786065882868665611e+01,1.863292873304510522e+01,1.944570775389635742e+01,2.010666036790705036e+01,2.066088476321236911e+01,2.112601766690199767e+01,2.152861464585646445e+01,2.188999902738213876e+01,2.225111398870769008e+01,2.258653296065852700e+01,2.290712791346599531e+01,2.322373617894735176e+01,2.354326338247244266e+01,2.387168368692794473e+01,2.422869984565901191e+01,2.464382114623295905e+01,2.505094941296914968e+01,2.554301828427004750e+01,2.603096588790211996e+01,2.648359388473900466e+01,2.697170758738923269e+01,2.752338420350783821e+01,2.817730608417315707e+01,2.896564703618415137e+01,2.958532159619532464e+01,3.010740610068535261e+01,3.055106030326230027e+01,3.094127310065104197e+01,3.133139748641228550e+01,3.168676074028242340e+01,3.201960169452879512e+01,3.234313190348799338e+01,3.266671436792508842e+01,3.299571633281820482e+01,3.334044101354111689e+01,3.373341986848387108e+01,3.415799475530683083e+01,3.459408243475741784e+01,3.506922617252150332e+01,3.554436991028558879e+01,3.603084649632783965e+01,3.657006444103931386e+01,3.720254134338053120e+01,3.797171638112493497e+01,3.860776130001531214e+01,3.914681761352147049e+01,3.960329218364783088e+01,4.000257550827394226e+01,4.040181555526613977e+01,4.076353383739470360e+01,4.110038821609661852e+01,4.142626517704715639e+01,4.175121785724526546e+01,4.208097156111245596e+01,4.242409695473867970e+01,4.280968838912860974e+01,4.324136693781424867e+01,4.367207501638552714e+01,4.416168311733056129e+01,4.465129121827559544e+01,4.514179791941602815e+01,4.568486990372198875e+01,4.632284913317366204e+01,4.709526717502620130e+01,4.772588290841598280e+01,4.825989547000109070e+01,4.871285384998410706e+01,4.910996111168135769e+01,4.950700334710921879e+01,4.986750173853226187e+01,5.020398489664131603e+01,5.053013357040115494e+01,5.085578310534682345e+01,5.118650180263694693e+01,5.153148006166251349e+01,5.192137280783396136e+01,5.235300485063142162e+01,5.278741383509002105e+01,5.327624975703106713e+01,5.376508567897211321e+01,5.425954626011025539e+01,5.480900726815061574e+01,5.545767101282283562e+01,5.623543255060383927e+01,5.685665344099454188e+01,5.738160247978738226e+01,5.782808365413579565e+01,5.822093530183559551e+01,5.861368835813521372e+01,5.897152992460076604e+01,5.930676452660065934e+01,5.963271015364733074e+01,5.995880781315842256e+01,6.029041045238626140e+01,6.063786741234446254e+01,6.103427067406468609e+01,6.146394128144348201e+01,6.190411791655713358e+01,6.238968864100232992e+01,6.287525936544752625e+01,6.337327094681884176e+01,6.392920111077067702e+01,6.458890571459772900e+01,6.536945332257930374e+01,6.598142933691485723e+01,6.649767998789894818e+01,6.693800776143969244e+01,6.732679542106049553e+01,6.771545194579198323e+01,6.807073898970323000e+01,6.840475053473033995e+01,6.873045876912604513e+01,6.905691165724500991e+01,6.938931809922671334e+01,6.973930188936328989e+01,7.014215745945580238e+01,7.056960572612638316e+01,7.101631310065923230e+01,7.149994257985311208e+01,7.198357205904699185e+01,7.248502578392782425e+01,7.304753041588608653e+01,7.371842388483256059e+01,7.449917737198610723e+01,7.510216515506969870e+01,7.561022013014333254e+01,7.604481244496300008e+01,7.642981308487729564e+01,7.681465140738846742e+01,7.716756499012063841e+01,7.750045364909298939e+01,7.782596090162938651e+01,7.815275026174339246e+01,7.848596336238173876e+01,7.883859081545053016e+01,7.924774945482877797e+01,7.967317095652916237e+01,8.012729889173772335e+01,8.061022923431079334e+01,8.109315957688386334e+01,8.159832367847087653e+01,8.216795647717999884e+01,8.285084493317017973e+01,8.354642522355597123e+01,8.415237079860420977e+01,8.466326159921786143e+01,8.509983530974059818e+01,8.548614685480289666e+01,8.587230684292323701e+01,8.622604411964120175e+01,8.655932475917377644e+01,8.688490747759816202e+01,8.721158966581465677e+01,8.754452757733137958e+01,8.789622184703776497e+01,8.830320513991931364e+01,8.872932209352953237e+01,8.918075088308030729e+01,8.966386726361047010e+01,9.014698364414063292e+01,9.065085654791066361e+01,9.121799468947428124e+01,9.189670190967648011e+01,9.259477361458972666e+01,9.320364032049329239e+01,9.371718513515976667e+01,9.415561872449690384e+01,9.454316081356350310e+01,9.493056138169436053e+01,9.528507260389325495e+01,9.561872374286431864e+01,9.594437928107838331e+01,9.627096115204550131e+01,9.660364759848440031e+01,9.695449891572995682e+01,9.735945822325962240e+01,9.778624839871055485e+01,9.823530188581338507e+01,9.871867339997537272e+01,9.920204491413736037e+01,9.970476203976070906e+01,1.000000000000000000e+02
3.500000000000000000e+00,3.578058177623490543e+00,3.840695660041984816e+00,4.049919782619542552e+00,4.228842905722293821e+00,4.379581107333625489e+00,4.505596881030008660e+00,4.609972549621104143e+00,4.695538929743528378e+00,4.764867680297839136e+00,4.820282605338876536e+00,4.863875757211379991e+00,4.897526599404558034e+00,4.922920563868545152e+00,4.941563433035663699e+00,4.954789304597484900e+00,4.963762340093494707e+00,4.969474970646139411e+00,4.972746403824806372e+00,4.974224532615504124e+00,4.974392182741250501e+00,4.973576029645177421e+00,4.971953920040876440e+00,4.969552937235059531e+00,4.966222485238817264e+00,4.961538488142597458e+00,4.954423139458225656e+00,4.945986765176563438e+00,4.935882708097025784e+00,4.922190176657502469e+00,4.906831371675447251e+00,4.889478571276644203e+00,4.869930778323756648e+00,4.848058575750881616e+00,4.823766263238621121e+00,4.797037673819540160e+00,4.768023745476092756e+00,4.737229117431390968e+00,4.705979591799106743e+00,4.678090238812611545e+00,4.667769261964320293e+00,4.677510377968558508e+00,4.707138516008033235e+00,4.754175259470256876e+00,4.815016188912323081e+00,4.890177643671829166e+00,4.964147036135550195e+00,5.026199130608771881e+00,5.066810054853200462e+00,5.079249476535880881e+00,5.062920195287789582e+00,5.022118367230532954e+00,4.963417232031198445e+00,4.909029051544232303e+00,4.855587316823542388e+00,4.815040288922363132e+00,4.785025108640089009e+00,4.757588205225239619e+00,4.730293853385543201e+00,4.702107171262884577e+00,4.677767527158608551e+00,4.673977999083102297e+00,4.690310606784194647e+00,4.725368300655455656e+00,4.776244309759172246e+00,4.845665835063433846e+00,4.919198266977498513e+00,4.986346075848346437e+00,5.037445517570110276e+00,5.064103993546239302e+00,5.062244658942414155e+00,5.034159894793686085e+00,4.984214374694376559e+00,4.926655234817927109e+00,4.874908535755912986e+00,4.829952579195455620e+00,4.794564736087176371e+00,4.764799653073247043e+00,4.736494919025826533e+00,4.707898534977863925e+00,4.681937305772401636e+00,4.674651126565209758e+00,4.687309311130885447e+00,4.718978977363070371e+00,4.766924626162704293e+00,4.834362926234645919e+00,4.907262388883239623e+00,4.975204556643005205e+00,5.028562389852917924e+00,5.058688930841518605e+00,5.060701506312569542e+00,5.036105548304255386e+00,4.989237188318237592e+00,4.931051874928106926e+00,4.879174441280982322e+00,4.831837189229645446e+00,4.794794791238696341e+00,4.764486711148494535e+00,4.735830876761033537e+00,4.707044103008538372e+00,4.681520284471579529e+00,4.675276080720869309e+00,4.688996429605277960e+00,4.721567275285422305e+00,4.770192526993237259e+00,4.837862838130869036e+00,4.910492759993159595e+00,4.977687883362476029e+00,5.029852142042076757e+00,5.058464188205353373e+00,5.058950701412384454e+00,5.033111570584662964e+00,4.985249635618108854e+00,4.927369607751344915e+00,4.875710254839410673e+00,4.829144497620967869e+00,4.792607214275856897e+00,4.762339248660279800e+00,4.733602117080204508e+00,4.704756536752970675e+00,4.680215268494701597e+00,4.675880201959061289e+00,4.691543450014759031e+00,4.725814082715952935e+00,4.775795087384008930e+00,4.844121936319347732e+00,4.916570665587578048e+00,4.982755063416018260e+00,5.033108856510652984e+00,5.059315105385842948e+00,5.057325281111095805e+00,5.029405630836350838e+00,4.979816468086016634e+00,4.922490905977909392e+00,4.871050588847417373e+00,4.825765190836698082e+00,4.790087840633310279e+00,4.759990701497145871e+00,4.731243038944663581e+00,4.702398244317316234e+00,4.679006701821038838e+00,4.676568600445190071e+00,4.694124972508930682e+00,4.730047572216620644e+00,4.781341759039734463e+00,4.850291665378366979e+00,4.922545845946895149e+00,4.987722050324506107e+00,5.036287852921673469e+00,5.060145461799157474e+00,5.055776295077490268e+00,5.025861761690885388e+00,4.974628718198581545e+00,4.917922929168449642e+00,4.866613897068953420e+00,4.822454541657578808e+00,4.787539577762678356e+00,4.757638015222227956e+00,4.728893182171167275e+00,4.700084771773996195e+00,4.677970576576755413e+00,4.677383211188308465e+00,4.696752092619447261e+00,4.734247616996286823e+00,4.786780061742262227e+00,4.856286309735065032e+00,4.928304039519908919e+00,4.992454899659365175e+00,5.039246965192249128e+00,5.060816923296957093e+00,5.054174333117105178e+00,5.022361522710986570e+00,4.969605228243680450e+00,4.913541454471387127e+00,4.862286184158747915e+00,4.819126612304767576e+00,4.784888738387050644e+00,4.755185225676377136e+00,4.726440797996831478e+00,4.697706139999100472e+00,4.678321286133897416e+00,4.677089699569533465e+00,4.695827813445354160e+00,4.732776154148683467e+00,4.784878260246380854e+00,4.854192319700597835e+00,4.926293951616568023e+00,4.990803701775895718e+00,5.038215186195611928e+00,5.060581087968193614e+00,5.054725792981864529e+00,5.023570683729533748e+00,4.971336408864548417e+00,4.915047408140129193e+00,4.863783172275670807e+00,4.820281162711504308e+00,4.785811434298622657e+00,4.756037613629612970e+00,4.727291854029541440e+00,4.698526382006142477e+00,4.678663914222528142e+00,4.676833345420234878e+00,4.694984498963788333e+00,4.731422777456329776e+00,4.783122411236069738e+00,4.852253315950343371e+00,4.924427586656619837e+00,4.989264928166821988e+00,5.037246115852921591e+00,5.060348570925595979e+00,5.055226393403981611e+00,5.024684287516173242e+00,4.972943125688619403e+00,4.916447519141742717e+00,4.865166620152690413e+00,4.821341454110311453e+00,4.786652590362041160e+00,4.756813580763002314e+00,4.741264330831372220e+00
6.000000000000000000e+00,5.956851892089718881e+00,5.806530358531199809e+00,5.680123057255883623e+00,5.566238416796863930e+00,5.465213163838343213e+00,5.376391292870683181e+00,5.299151233302366926e+00,5.232817128319670275e+00,5.176659835599170201e+00,5.129889746580102994e+00,5.091652544328109542e+00,5.061030750842968828e+00,5.037054591456746167e+00,5.018724079661634363e+00,5.005041198685051818e+00,4.995047506348773148e+00,4.987860071586171173e+00,4.982698653934159339e+00,4.978899367141846888e+00,4.975913256109053329e+00,4.973290437830153010e+00,4.970650401378104988e+00,4.967635738847823390e+00,4.963836349656090441e+00,4.958637373408611992e+00,4.950745530404809358e+00,4.941304299543024747e+00,4.929852743770698709e+00,4.914063866071228581e+00,4.895958015683353537e+00,4.874947895284753585e+00,4.850494385060179603e+00,4.822003009567040088e+00,4.788702752978201360e+00,4.749565956577448844e+00,4.703159363814692462e+00,4.647332137153196818e+00,4.578423237843021631e+00,4.488775075766227474e+00,4.401996381192003760e+00,4.321720685874275603e+00,4.253773678957069038e+00,4.200972687099067571e+00,4.165626994712400055e+00,4.150074577139203136e+00,4.160483502758013152e+00,4.196569715996070649e+00,4.255995080078628590e+00,4.333006348119968543e+00,4.418536766134718796e+00,4.505048284754774812e+00,4.584267357815511978e+00,4.635312364945817443e+00,4.665970844791164751e+00,4.671438952420005286e+00,4.661102713348428850e+00,4.638079187778614276e+00,4.600571269067734725e+00,4.542587853118346786e+00,4.454445223090711892e+00,4.372621371735440299e+00,4.298646693096995541e+00,4.237661718670042710e+00,4.192233458373228139e+00,4.163170169676646992e+00,4.159284466477669362e+00,4.180991349026200510e+00,4.227064577078349927e+00,4.293835835556714997e+00,4.373738630447187248e+00,4.457824568056897974e+00,4.540201691989417476e+00,4.604076942792837634e+00,4.642145691584002698e+00,4.657832444520074056e+00,4.653947559239879794e+00,4.635575040582703643e+00,4.602530987490177417e+00,4.549913959437133393e+00,4.467853978635692336e+00,4.386575713121614761e+00,4.311413295149036706e+00,4.248479396854866863e+00,4.200572929875580286e+00,4.168028307678158129e+00,4.160411911916600758e+00,4.178306411518294183e+00,4.220698837252987445e+00,4.284395083276901772e+00,4.362390444407790113e+00,4.445601105399990871e+00,4.527785813644007895e+00,4.595310884640221971e+00,4.635448443787189454e+00,4.653698087906357195e+00,4.650625975228177111e+00,4.632433971865893341e+00,4.599208550461218792e+00,4.545909276215843065e+00,4.463004410299895142e+00,4.382120245728755137e+00,4.307744683620244430e+00,4.245752668794683160e+00,4.198888255437973172e+00,4.167679641963713877e+00,4.161382251549430755e+00,4.180521342619829106e+00,4.224014346389371788e+00,4.288507485900774796e+00,4.366796994052611680e+00,4.449850676805387373e+00,4.531595802169557707e+00,4.597312169940016346e+00,4.636126561283143488e+00,4.652869013452809455e+00,4.648782605424469416e+00,4.629633116740144771e+00,4.595154827503806771e+00,4.539840610746952443e+00,4.454895572316732277e+00,4.374330096107906130e+00,4.301072128996867860e+00,4.240521990860539603e+00,4.195327917363854908e+00,4.166319637471971760e+00,4.162260453292362605e+00,4.183574887702447676e+00,4.229051282041020876e+00,4.295049599923426165e+00,4.374036166262663450e+00,4.457094638286337229e+00,4.538376753786962148e+00,4.601299011587006049e+00,4.638257320850947885e+00,4.652844481501300145e+00,4.647455079345559348e+00,4.627170356739542356e+00,4.591287221762413218e+00,4.533788462419271248e+00,4.447020413439957132e+00,4.366797798870997838e+00,4.294633860780402657e+00,4.235480746051326406e+00,4.191914690224201934e+00,4.165043089130524123e+00,4.163164458376180654e+00,4.186602366855002977e+00,4.234007795953261599e+00,4.301446937159608908e+00,4.381082177047892046e+00,4.464152001101701295e+00,4.544949362928340619e+00,4.605174820889939014e+00,4.640390783486515680e+00,4.652942520253636971e+00,4.646242092782252087e+00,4.624790990719130690e+00,4.587459013791767681e+00,4.527709728500442843e+00,4.439432718200612804e+00,4.359610178866636154e+00,4.288527251620221747e+00,4.230732110975401916e+00,4.188749924016099691e+00,4.163942305897895935e+00,4.164169749963285483e+00,4.189655454617576602e+00,4.238906506932067053e+00,4.307692356881464235e+00,4.387903001387711832e+00,4.470963647369961436e+00,4.551202812456657476e+00,4.608856203011273855e+00,4.642402307187818877e+00,4.652989646350435216e+00,4.644944562041873226e+00,4.622259898808183110e+00,4.583369229280005896e+00,4.521184537589544306e+00,4.442048631312879969e+00,4.362105767639711473e+00,4.290646843458767457e+00,4.232379979445500595e+00,4.189846516537961030e+00,4.164321291533857661e+00,4.163815752765918532e+00,4.188588314468329799e+00,4.237197504739316223e+00,4.305517440279371222e+00,4.385530312524434926e+00,4.468592579020129740e+00,4.549034020421130364e+00,4.607572570096893472e+00,4.641694424792716767e+00,4.652961697719758760e+00,4.645385631339840060e+00,4.623133099524617151e+00,4.584789565761182573e+00,4.523458924980058526e+00,4.444500390241986842e+00,4.364430478318323203e+00,4.292625092019430433e+00,4.233921541266840727e+00,4.190877888974041454e+00,4.164686973440952400e+00,4.163501420422161203e+00,4.187612073575488481e+00,4.235623846447158947e+00,4.303506655048564333e+00,4.383330782530064695e+00,4.466392615785060194e+00,4.547009855348677299e+00,4.606375487486305431e+00,4.641032269713590175e+00,4.652929387261482752e+00,4.645782298646257580e+00,4.623921217427170660e+00,4.605709061325656606e+00
