6.218628883361816406e-01,1.029708862304687500e+00,1.457753658294677734e+00,1.897355794906616211e+00,2.342346191406250000e+00,2.788648128509521484e+00,3.233800411224365234e+00,3.676528930664062500e+00,4.116347789764404297e+00,4.553291320800781250e+00,4.987699985504150391e+00,5.420059204101562500e+00,5.850914478302001953e+00,6.280775547027587891e+00,6.710133552551269531e+00,7.139376640319824219e+00
8.598113059997558594e-02,4.056859612464904785e-01,7.459487915039062500e-01,1.098157167434692383e+00,1.456179141998291016e+00,1.815992593765258789e+00,2.175176620483398438e+00,2.532507896423339844e+00,2.887545108795166016e+00,3.240357160568237305e+00,3.591314315795898438e+00,3.940914154052734375e+00,4.289721012115478516e+00,4.638243675231933594e+00,4.986968994140625000e+00,5.336296558380126953e+00
-2.677911520004272461e-01,-3.091573715209960938e-02,2.268114089965820312e-01,4.968216419219970703e-01,7.730250358581542969e-01,1.051427483558654785e+00,1.329673528671264648e+00,1.606574892997741699e+00,1.881732940673828125e+00,2.155276298522949219e+00,2.427571773529052734e+00,2.699168205261230469e+00,2.970609188079833984e+00,3.242434740066528320e+00,3.515133619308471680e+00,3.789099693298339844e+00
-4.387623071670532227e-01,-2.808279991149902344e-01,-1.018755435943603516e-01,8.961087465286254883e-02,2.875795364379882812e-01,4.880889654159545898e-01,6.888267397880554199e-01,8.886597156524658203e-01,1.087242364883422852e+00,1.284730911254882812e+00,1.481538653373718262e+00,1.678231120109558105e+00,1.875388264656066895e+00,2.073559284210205078e+00,2.273222923278808594e+00,2.474799156188964844e+00
-4.271916151046752930e-01,-3.455431461334228516e-01,-2.429385185241699219e-01,-1.276913881301879883e-01,-5.781173706054687500e-03,1.189042925834655762e-01,2.441054582595825195e-01,3.687484860420227051e-01,4.925442337989807129e-01,6.157035231590270996e-01,7.386915683746337891e-01,8.621206879615783691e-01,9.865700006484985352e-01,1.112636566162109375e+00,1.240817308425903320e+00,1.371524214744567871e+00
-2.330443859100341797e-01,-2.258570194244384766e-01,-1.981568336486816406e-01,-1.579190492630004883e-01,-1.109807491302490234e-01,-6.117868423461914062e-02,-1.070439815521240234e-02,3.943222761154174805e-02,8.901393413543701172e-02,1.383240818977355957e-01,1.878969669342041016e-01,2.383738756179809570e-01,2.904310822486877441e-01,3.446735739707946777e-01,4.016416072845458984e-01,4.617599844932556152e-01
1.442519426345825195e-01,7.846069335937500000e-02,3.216516971588134766e-02,-1.995086669921875000e-03,-2.962613105773925781e-02,-5.446767807006835938e-02,-7.865273952484130859e-02,-1.031219959259033203e-01,-1.280227899551391602e-01,-1.529810428619384766e-01,-1.773837804794311523e-01,-2.004822492599487305e-01,-2.215421199798583984e-01,-2.398917675018310547e-01,-2.549217939376831055e-01,-2.661652565002441406e-01
7.053668498992919922e-01,5.682202577590942383e-01,4.486925601959228516e-01,3.404861688613891602e-01,2.384318113327026367e-01,1.389265656471252441e-01,3.987914323806762695e-02,-5.961287021636962891e-02,-1.596311330795288086e-01,-2.597265243530273438e-01,-3.591626882553100586e-01,-4.571005105972290039e-01,-5.526850223541259766e-01,-6.451351642608642578e-01,-7.337555885314941406e-01,-8.179955482482910156e-01
1.450511336326599121e+00,1.244185686111450195e+00,1.052309870719909668e+00,8.703850507736206055e-01,6.940170526504516602e-01,5.198658704757690430e-01,3.458656668663024902e-01,1.710847616195678711e-01,-4.554748535156250000e-03,-1.805636882781982422e-01,-3.561307191848754883e-01,-5.302815437316894531e-01,-7.020378112792968750e-01,-8.704667091369628906e-01,-1.034731149673461914e+00,-1.194140672683715820e+00
2.379017114639282227e+00,2.106671333312988281e+00,1.843671321868896484e+00,1.588347077369689941e+00,1.337738990783691406e+00,1.089035987854003906e+00,8.402450084686279297e-01,5.903233289718627930e-01,3.390808105468750000e-01,8.692228794097900391e-02,-1.653369665145874023e-01,-4.166553020477294922e-01,-6.659228801727294922e-01,-9.120398759841918945e-01,-1.154000520706176758e+00,-1.390908718109130859e+00
3.489029407501220703e+00,3.155401468276977539e+00,2.823120117187500000e+00,2.494724035263061523e+00,2.169706344604492188e+00,1.846355915069580078e+00,1.522973537445068359e+00,1.198401093482971191e+00,8.721666336059570312e-01,5.444313287734985352e-01,2.158340811729431152e-01,-1.126542091369628906e-01,-4.398887157440185547e-01,-7.646565437316894531e-01,-1.085759878158569336e+00,-1.402099609375000000e+00
4.777183055877685547e+00,4.389324665069580078e+00,3.990823984146118164e+00,3.589909315109252930e+00,3.189911842346191406e+00,2.791244029998779297e+00,2.393021821975708008e+00,1.994133830070495605e+00,1.593785047531127930e+00,1.191690564155578613e+00,7.880731821060180664e-01,3.835883140563964844e-01,-2.077460289001464844e-02,-4.238423109054565430e-01,-8.243324756622314453e-01,-1.220962285995483398e+00
6.238161563873291016e+00,5.806245803833007812e+00,5.346679210662841797e+00,4.874622344970703125e+00,4.398879051208496094e+00,3.923395872116088867e+00,3.449091196060180664e+00,2.975416660308837891e+00,2.501392126083374023e+00,2.026191711425781250e+00,1.549396157264709473e+00,1.071062326431274414e+00,5.917061567306518555e-01,1.122247576713562012e-01,-3.662469387054443359e-01,-8.423823118209838867e-01
7.864377021789550781e+00,7.402209758758544922e+00,6.889818191528320312e+00,6.349852561950683594e+00,5.798057079315185547e+00,5.243632316589355469e+00,4.690757751464843750e+00,4.140405178070068359e+00,3.591911554336547852e+00,3.044034481048583984e+00,2.495591640472412109e+00,1.945807933807373047e+00,1.394415616989135742e+00,8.416606187820434570e-01,2.882409691810607910e-01,-2.647839784622192383e-01
9.645855903625488281e+00,9.170911788940429688e+00,8.617798805236816406e+00,8.016201019287109375e+00,7.389660358428955078e+00,6.754294395446777344e+00,6.119344234466552734e+00,5.488772869110107422e+00,4.863174438476562500e+00,4.241384506225585938e+00,3.621579408645629883e+00,3.002020835876464844e+00,2.381405830383300781e+00,1.759004116058349609e+00,1.134717226028442383e+00,5.089658498764038086e-01
1.157056427001953125e+01,1.110339355468750000e+01,1.052577972412109375e+01,9.872880935668945312e+00,9.175868988037109375e+00,8.458934783935546875e+00,7.738204956054687500e+00,7.022511959075927734e+00,6.315176010131835938e+00,5.616024017333984375e+00,4.923069000244140625e+00,4.233732223510742188e+00,3.545531034469604492e+00,2.856544017791748047e+00,2.165513753890991211e+00,1.471891164779663086e+00
