-3.501986503601074219e+00,-3.257662773132324219e+00,-3.012271881103515625e+00,-2.766350746154785156e+00,-2.520325183868408203e+00,-2.274517536163330078e+00,-2.029170274734497070e+00,-1.784473896026611328e+00,-1.540570259094238281e+00,-1.297578096389770508e+00,-1.055595397949218750e+00,-8.147014379501342773e-01,-5.749605894088745117e-01,-3.364288806915283203e-01,-9.914779663085937500e-02,1.368494033813476562e-01
-3.016180515289306641e+00,-2.769796848297119141e+00,-2.522068500518798828e+00,-2.273536443710327148e+00,-2.024648904800415039e+00,-1.775752544403076172e+00,-1.527111530303955078e+00,-1.278930425643920898e+00,-1.031365156173706055e+00,-7.845422029495239258e-01,-5.385676622390747070e-01,-2.935255765914916992e-01,-4.948711395263671875e-02,1.934939622879028320e-01,4.353688955307006836e-01,6.761087179183959961e-01
-2.590418815612792969e+00,-2.343521833419799805e+00,-2.095100641250610352e+00,-1.845664978027343750e+00,-1.595654726028442383e+00,-1.345421552658081055e+00,-1.095230102539062500e+00,-8.452917337417602539e-01,-5.957591533660888672e-01,-3.467608690261840820e-01,-9.839677810668945312e-02,1.492539644241333008e-01,3.961187601089477539e-01,6.421452760696411133e-01,8.872875571250915527e-01,1.131515622138977051e+00
-2.245501995086669922e+00,-1.998788833618164062e+00,-1.750534296035766602e+00,-1.501164436340332031e+00,-1.251084089279174805e+00,-1.000618696212768555e+00,-7.500295639038085938e-01,-4.995054006576538086e-01,-2.491854429244995117e-01,8.219480514526367188e-04,2.504361271858215332e-01,4.995840787887573242e-01,7.482147812843322754e-01,9.962811470031738281e-01,1.243745803833007812e+00,1.490582227706909180e+00
-1.993460416793823242e+00,-1.746937274932861328e+00,-1.499045848846435547e+00,-1.250085353851318359e+00,-1.000393390655517578e+00,-7.502641677856445312e-01,-4.999148845672607422e-01,-2.495081424713134766e-01,8.511543273925781250e-04,2.510892152786254883e-01,5.011576414108276367e-01,7.510181665420532227e-01,1.000644683837890625e+00,1.250014066696166992e+00,1.499104976654052734e+00,1.747901201248168945e+00
-1.840591907501220703e+00,-1.593787908554077148e+00,-1.345980405807495117e+00,-1.097311496734619141e+00,-8.480176925659179688e-01,-5.983383655548095703e-01,-3.484520912170410156e-01,-9.848022460937500000e-02,1.515200734138488770e-01,4.015253186225891113e-01,6.515330076217651367e-01,9.015606045722961426e-01,1.151621103286743164e+00,1.401731729507446289e+00,1.651903629302978516e+00,1.902143239974975586e+00
-1.789860010147094727e+00,-1.542077779769897461e+00,-1.293838739395141602e+00,-1.045063495635986328e+00,-7.958779335021972656e-01,-5.464552640914916992e-01,-2.969361543655395508e-01,-4.739785194396972656e-02,2.021469473838806152e-01,4.517280459403991699e-01,7.014106512069702148e-01,9.512648582458496094e-01,1.201372623443603516e+00,1.451803326606750488e+00,1.702619791030883789e+00,1.953870296478271484e+00
-1.842367887496948242e+00,-1.592898130416870117e+00,-1.343661546707153320e+00,-1.094316959381103516e+00,-8.448389768600463867e-01,-5.953224897384643555e-01,-3.458774089813232422e-01,-9.655117988586425781e-02,1.526775956153869629e-01,4.018838405609130859e-01,6.511895060539245605e-01,9.007374644279479980e-01,1.150677323341369629e+00,1.401151657104492188e+00,1.652283668518066406e+00,1.904183864593505859e+00
-1.998062610626220703e+00,-1.746334552764892578e+00,-1.495652437210083008e+00,-1.245367527008056641e+00,-9.952541589736938477e-01,-7.453098297119140625e-01,-4.956063032150268555e-01,-2.461766004562377930e-01,3.012180328369140625e-03,2.520573139190673828e-01,5.011273622512817383e-01,7.504200339317321777e-01,1.000154614448547363e+00,1.250542044639587402e+00,1.501786470413208008e+00,1.754065632820129395e+00
-2.256148338317871094e+00,-2.001761198043823242e+00,-1.749356508255004883e+00,-1.497936010360717773e+00,-1.247017860412597656e+00,-9.964624643325805664e-01,-7.462781667709350586e-01,-4.964871406555175781e-01,-2.470674514770507812e-01,2.092421054840087891e-03,2.511629462242126465e-01,5.003823041915893555e-01,7.500135302543640137e-01,1.000334978103637695e+00,1.251619815826416016e+00,1.504126429557800293e+00
-2.615383386611938477e+00,-2.358083963394165039e+00,-2.103810071945190430e+00,-1.851213932037353516e+00,-1.599509477615356445e+00,-1.348357200622558594e+00,-1.097666501998901367e+00,-8.474329710006713867e-01,-5.976312160491943359e-01,-3.481755256652832031e-01,-9.889340400695800781e-02,1.504573225975036621e-01,4.001603722572326660e-01,6.505357027053833008e-01,9.019053578376770020e-01,1.154594659805297852e+00
-3.074311256408691406e+00,-2.813973903656005859e+00,-2.557758331298828125e+00,-2.304014921188354492e+00,-2.051645040512084961e+00,-1.800057411193847656e+00,-1.549020290374755859e+00,-1.298457622528076172e+00,-1.048333168029785156e+00,-7.985683679580688477e-01,-5.490061044692993164e-01,-2.994192838668823242e-01,-4.951620101928710938e-02,2.010273337364196777e-01,4.525718092918395996e-01,7.054722309112548828e-01
-3.631452560424804688e+00,-3.368064880371093750e+00,-3.109869956970214844e+00,-2.855003833770751953e+00,-2.602074623107910156e+00,-2.350258588790893555e+00,-2.099117279052734375e+00,-1.848481178283691406e+00,-1.598253250122070312e+00,-1.348360061645507812e+00,-1.098638534545898438e+00,-8.488795757293701172e-01,-5.988023281097412109e-01,-3.480782508850097656e-01,-9.634506702423095703e-02,1.567798852920532227e-01
-4.285386562347412109e+00,-4.019090175628662109e+00,-3.758915901184082031e+00,-3.502897739410400391e+00,-3.249464511871337891e+00,-2.997538328170776367e+00,-2.746495485305786133e+00,-2.496034383773803711e+00,-2.245997905731201172e+00,-1.996256351470947266e+00,-1.746653556823730469e+00,-1.496965646743774414e+00,-1.246917486190795898e+00,-9.961735010147094727e-01,-7.443805932998657227e-01,-4.911427497863769531e-01
-5.034759044647216797e+00,-4.765875816345214844e+00,-4.503820896148681641e+00,-4.246643543243408203e+00,-3.992643356323242188e+00,-3.740600109100341797e+00,-3.489722251892089844e+00,-3.239586830139160156e+00,-2.989948749542236328e+00,-2.740632772445678711e+00,-2.491448879241943359e+00,-2.242159605026245117e+00,-1.992468118667602539e+00,-1.742028236389160156e+00,-1.490474939346313477e+00,-1.237394571304321289e+00
-5.878289699554443359e+00,-5.607347011566162109e+00,-5.343678951263427734e+00,-5.085383415222167969e+00,-4.830739498138427734e+00,-4.578448295593261719e+00,-4.327627658843994141e+00,-4.077772617340087891e+00,-3.828573703765869141e+00,-3.579809188842773438e+00,-3.331251621246337891e+00,-3.082637310028076172e+00,-2.833632707595825195e+00,-2.583875656127929688e+00,-2.332955121994018555e+00,-2.080447196960449219e+00
