-3.496201038360595703e+00,-3.251371860504150391e+00,-3.005318641662597656e+00,-2.758673906326293945e+00,-2.511945724487304688e+00,-2.265516757965087891e+00,-2.019670963287353516e+00,-1.774618387222290039e+00,-1.530507087707519531e+00,-1.287457466125488281e+00,-1.045557498931884766e+00,-8.048756122589111328e-01,-5.654655694961547852e-01,-3.273633718490600586e-01,-9.060120582580566406e-02,1.448080539703369141e-01
-3.013002872467041016e+00,-2.766334772109985352e+00,-2.518092870712280273e+00,-2.268925189971923828e+00,-2.019366741180419922e+00,-1.769839286804199219e+00,-1.520658016204833984e+00,-1.272059202194213867e+00,-1.024215936660766602e+00,-7.772593498229980469e-01,-5.312914848327636719e-01,-2.863872051239013672e-01,-4.260718822479248047e-02,2.000081539154052734e-01,4.414240717887878418e-01,6.816269159317016602e-01
-2.589400053024291992e+00,-2.342529058456420898e+00,-2.093831539154052734e+00,-1.843914747238159180e+00,-1.593317031860351562e+00,-1.342472553253173828e+00,-1.091717720031738281e+00,-8.413035869598388672e-01,-5.914118289947509766e-01,-3.421827554702758789e-01,-9.372246265411376953e-02,1.538931131362915039e-01,4.006012678146362305e-01,6.463591456413269043e-01,8.911361098289489746e-01,1.134912490844726562e+00
-2.245839834213256836e+00,-1.999560356140136719e+00,-1.751360654830932617e+00,-1.501749992370605469e+00,-1.251230478286743164e+00,-1.000228643417358398e+00,-7.490792274475097656e-01,-4.980316162109375000e-01,-2.472680807113647461e-01,3.078460693359375000e-03,2.529129385948181152e-01,5.021625757217407227e-01,7.507738471031188965e-01,9.987038373947143555e-01,1.245928406715393066e+00,1.492429852485656738e+00
-1.994125843048095703e+00,-1.748525142669677734e+00,-1.501114130020141602e+00,-1.252247333526611328e+00,-1.002348423004150391e+00,-7.518113851547241211e-01,-5.009491443634033203e-01,-2.499973773956298828e-01,8.833408355712890625e-04,2.515821456909179688e-01,5.020183324813842773e-01,7.521417140960693359e-01,1.001920461654663086e+00,1.251326560974121094e+00,1.500343322753906250e+00,1.748964309692382812e+00
-1.840485334396362305e+00,-1.595147848129272461e+00,-1.348330736160278320e+00,-1.100176095962524414e+00,-8.509906530380249023e-01,-6.011083126068115234e-01,-3.508068323135375977e-01,-1.002955436706542969e-01,1.502940058708190918e-01,4.008814692497253418e-01,6.514254808425903320e-01,9.019120931625366211e-01,1.152335882186889648e+00,1.402703166007995605e+00,1.653016567230224609e+00,1.903292894363403320e+00
-1.787967205047607422e+00,-1.542215824127197266e+00,-1.295528411865234375e+00,-1.047768831253051758e+00,-7.990889549255371094e-01,-5.497382879257202148e-01,-2.999619245529174805e-01,-4.993176460266113281e-02,2.002466917037963867e-01,4.505356550216674805e-01,7.009373903274536133e-01,9.514800310134887695e-01,1.202208042144775391e+00,1.453167676925659180e+00,1.704405784606933594e+00,1.955965995788574219e+00
-1.837867259979248047e+00,-1.590979337692260742e+00,-1.343884468078613281e+00,-1.096112966537475586e+00,-8.476121425628662109e-01,-5.985207557678222656e-01,-3.490427732467651367e-01,-9.932494163513183594e-02,1.505537629127502441e-01,4.005799293518066406e-01,6.507977247238159180e-01,9.012896418571472168e-01,1.152151465415954590e+00,1.403486490249633789e+00,1.655390262603759766e+00,1.907951354980468750e+00
-1.990402698516845703e+00,-1.741742610931396484e+00,-1.493784189224243164e+00,-1.245669126510620117e+00,-9.970717430114746094e-01,-7.479887008666992188e-01,-4.985523223876953125e-01,-2.488963603973388672e-01,9.015798568725585938e-04,2.508491873741149902e-01,5.010108947753906250e-01,7.515134811401367188e-01,1.002500653266906738e+00,1.254136204719543457e+00,1.506569743156433105e+00,1.759948253631591797e+00
-2.245047807693481445e+00,-1.994123697280883789e+00,-1.744984865188598633e+00,-1.496342420578002930e+00,-1.247531175613403320e+00,-9.983485937118530273e-01,-7.488231658935546875e-01,-4.990639686584472656e-01,-2.491469383239746094e-01,9.276270866394042969e-04,2.512297034263610840e-01,5.019019842147827148e-01,7.531230449676513672e-01,1.005102396011352539e+00,1.258046627044677734e+00,1.512157201766967773e+00
-2.600793600082397461e+00,-2.347245454788208008e+00,-2.096704483032226562e+00,-1.847475051879882812e+00,-1.598505496978759766e+00,-1.349308729171752930e+00,-1.099766254425048828e+00,-8.499228954315185547e-01,-5.998438596725463867e-01,-3.495502471923828125e-01,-9.898006916046142578e-02,1.520003676414489746e-01,4.035854339599609375e-01,6.560060977935791016e-01,9.095087051391601562e-01,1.164346694946289062e+00
