1.200000000000000000e+01,1.037500000000000000e+01,9.000000000000000000e+00,7.875000000000000000e+00,7.000000000000000000e+00,6.375000000000000000e+00,6.000000000000000000e+00,5.875000000000000000e+00,6.000000000000000000e+00,6.375000000000000000e+00,7.000000000000000000e+00,7.875000000000000000e+00,9.000000000000000000e+00,1.037500000000000000e+01,1.200000000000000000e+01,1.387500000000000000e+01
8.609375000000000000e+00,7.218750000000000000e+00,6.046875000000000000e+00,5.093750000000000000e+00,4.359375000000000000e+00,3.843750000000000000e+00,3.546875000000000000e+00,3.468750000000000000e+00,3.609375000000000000e+00,3.968750000000000000e+00,4.546875000000000000e+00,5.343750000000000000e+00,6.359375000000000000e+00,7.593750000000000000e+00,9.046875000000000000e+00,1.071875000000000000e+01
5.875000000000000000e+00,4.718750000000000000e+00,3.750000000000000000e+00,2.968750000000000000e+00,2.375000000000000000e+00,1.968750000000000000e+00,1.750000000000000000e+00,1.718750000000000000e+00,1.875000000000000000e+00,2.218750000000000000e+00,2.750000000000000000e+00,3.468750000000000000e+00,4.375000000000000000e+00,5.468750000000000000e+00,6.750000000000000000e+00,8.218750000000000000e+00
3.703125000000000000e+00,2.781250000000000000e+00,2.015625000000000000e+00,1.406250000000000000e+00,9.531250000000000000e-01,6.562500000000000000e-01,5.156250000000000000e-01,5.312500000000000000e-01,7.031250000000000000e-01,1.031250000000000000e+00,1.515625000000000000e+00,2.156250000000000000e+00,2.953125000000000000e+00,3.906250000000000000e+00,5.015625000000000000e+00,6.281250000000000000e+00
2.000000000000000000e+00,1.312500000000000000e+00,7.500000000000000000e-01,3.125000000000000000e-01,0.000000000000000000e+00,-1.875000000000000000e-01,-2.500000000000000000e-01,-1.875000000000000000e-01,0.000000000000000000e+00,3.125000000000000000e-01,7.500000000000000000e-01,1.312500000000000000e+00,2.000000000000000000e+00,2.812500000000000000e+00,3.750000000000000000e+00,4.812500000000000000e+00
6.718750000000000000e-01,2.187500000000000000e-01,-1.406250000000000000e-01,-4.062500000000000000e-01,-5.781250000000000000e-01,-6.562500000000000000e-01,-6.406250000000000000e-01,-5.312500000000000000e-01,-3.281250000000000000e-01,-3.125000000000000000e-02,3.593750000000000000e-01,8.437500000000000000e-01,1.421875000000000000e+00,2.093750000000000000e+00,2.859375000000000000e+00,3.718750000000000000e+00
-3.750000000000000000e-01,-5.937500000000000000e-01,-7.500000000000000000e-01,-8.437500000000000000e-01,-8.750000000000000000e-01,-8.437500000000000000e-01,-7.500000000000000000e-01,-5.937500000000000000e-01,-3.750000000000000000e-01,-9.375000000000000000e-02,2.500000000000000000e-01,6.562500000000000000e-01,1.125000000000000000e+00,1.656250000000000000e+00,2.250000000000000000e+00,2.906250000000000000e+00
-1.234375000000000000e+00,-1.218750000000000000e+00,-1.171875000000000000e+00,-1.093750000000000000e+00,-9.843750000000000000e-01,-8.437500000000000000e-01,-6.718750000000000000e-01,-4.687500000000000000e-01,-2.343750000000000000e-01,3.125000000000000000e-02,3.281250000000000000e-01,6.562500000000000000e-01,1.015625000000000000e+00,1.406250000000000000e+00,1.828125000000000000e+00,2.281250000000000000e+00
-2.000000000000000000e+00,-1.750000000000000000e+00,-1.500000000000000000e+00,-1.250000000000000000e+00,-1.000000000000000000e+00,-7.500000000000000000e-01,-5.000000000000000000e-01,-2.500000000000000000e-01,0.000000000000000000e+00,2.500000000000000000e-01,5.000000000000000000e-01,7.500000000000000000e-01,1.000000000000000000e+00,1.250000000000000000e+00,1.500000000000000000e+00,1.750000000000000000e+00
-2.765625000000000000e+00,-2.281250000000000000e+00,-1.828125000000000000e+00,-1.406250000000000000e+00,-1.015625000000000000e+00,-6.562500000000000000e-01,-3.281250000000000000e-01,-3.125000000000000000e-02,2.343750000000000000e-01,4.687500000000000000e-01,6.718750000000000000e-01,8.437500000000000000e-01,9.843750000000000000e-01,1.093750000000000000e+00,1.171875000000000000e+00,1.218750000000000000e+00
