0.000000000000000000e+00,5.371462953482918079e-03,1.082885050369921179e-02,1.737892795549635105e-02,2.512172878297813661e-02,3.430815598379011178e-02,4.522717061730477384e-02,5.823164270424136674e-02,7.375100824420072199e-02,9.230964168928959546e-02,1.145501500457194316e-01,1.412640293930706448e-01,1.734333355088300554e-01,2.122900639228804121e-01,2.594063830296748918e-01,3.168440949930112494e-01,3.874325477435554554e-01,4.753757113348530128e-01,5.879532189273051213e-01,7.433281198879867491e-01,9.543741455037595411e-01,1.164156558855747203e+00,1.394958590561849121e+00,1.644507302574186536e+00,1.889241681460693378e+00,2.129790374145910548e+00,2.369047057900626196e+00,2.608094342989907055e+00,2.847336165229075178e+00,3.086666732036292160e+00,3.325744377920619499e+00,3.564299217847525458e+00,3.802286392195730169e+00,4.039882418219878701e+00,4.277381913687094972e+00,4.515137833081217522e+00,4.753290922361712134e+00,4.991667070917658044e+00,5.229786672075877441e+00,5.467096466419127943e+00,5.703271724027075607e+00,5.938389432861194805e+00,6.172902376496994137e+00,6.407342852677050615e+00,6.642168627536546133e+00,6.877563651311214166e+00,7.113345936332587272e+00,7.349078519320084268e+00,7.584431402856287363e+00,7.819371250252031835e+00,8.054131587369131040e+00,8.289128004975800934e+00,8.524796938432460891e+00,8.761432719653209134e+00,8.999047294023720056e+00,9.237415662272658423e+00,9.476071814119842784e+00,9.714558948219705670e+00,9.952619406636436850e+00,1.019026031663590715e+01,1.042769023164669662e+01,1.066521569071775843e+01,1.090311398702018231e+01,1.114138729745035761e+01,1.137970817238269916e+01,1.161752355393138103e+01,1.185434752814741444e+01,1.209001344054082061e+01,1.232480087748184161e+01,1.255921415876779079e+01,1.279377939447215518e+01,1.302885365977878074e+01,1.326446150940569169e+01,1.350028087785686637e+01,1.373586159509321902e+01,1.397102284418379092e+01,1.420584012917838557e+01,1.444064819257869026e+01,1.467589119374077100e+01,1.491196314036507076e+01,1.514904769921114358e+01,1.538703977745670137e+01,1.562559709980179790e+01,1.586422673959763685e+01,1.610254209408853754e+01,1.634040276938350189e+01,1.657791758912929225e+01,1.681534431113597350e+01,1.705301443516306037e+01,1.729109619604719938e+01,1.752944941936968704e+01,1.776761975408469141e+01,1.800504385893527370e+01,1.824135620997343921e+01,1.847657686860217296e+01,1.871113376605102019e+01,1.894555405814137927e+01,1.918031621005627230e+01,1.941564471393951052e+01,1.965140052373589441e+01,1.988716379830828629e+01,2.012256848553674260e+01,2.035755103551876743e+01,2.059231299709457019e+01,2.082725674590422216e+01,2.106282473666493971e+01,2.129933685332298765e+01,2.153684353588235112e+01,2.177514257737075098e+01,2.201379068458322408e+01,2.225231696835663442e+01,2.249043349084767485e+01,2.272811682347518669e+01,2.296555736662190483e+01,2.320305191937589484e+01,2.344089920071541044e+01,2.367913807980885110e+01,2.391748038259038012e+01,2.415538673798066327e+01,2.439234658469303341e+01,2.462814807849859378e+01,2.486301569952489388e+01,2.509744524680360556e+01,2.533196799594557902e+01,2.556697212432171895e+01,2.580252697522258387e+01,2.603834545715482562e+01,2.627396824701779110e+01,2.650918243786841089e+01,2.674402716451844597e+01,2.697881356373811812e+01,2.721398074328840266e+01,2.744993757458548345e+01,2.768690057329628118e+01,2.792479540564509222e+01,2.816331065700112646e+01,2.840195593813643526e+01,2.864032205096334849e+01,2.887823601102607540e+01,2.911578053088610929e+01,2.935320266038196380e+01,2.959082872672218656e+01,2.982886162776256000e+01,3.006720100573908994e+01,3.030542400864977282e+01,3.054296375227111682e+01,3.077941757682829760e+01,3.101474989528966120e+01,3.124936030538601983e+01,3.148376853561926225e+01,3.171847106760080592e+01,3.195373131056125970e+01,3.218945441569115928e+01,3.242524209416057346e+01,3.266069760961922697e+01,3.289572601488223569e+01,3.313049565900292492e+01,3.336539338129389876e+01,3.360086526608619550e+01,3.383725454409206890e+01,3.407464994402725011e+01,3.431287296014804156e+01,3.455150591671775828e+01,3.479006707899697659e+01,3.502823940153356119e+01,3.526596807984045512e+01,3.550342347896779671e+01,3.574089142500253047e+01,3.597868844712208869e+01,3.621688860921942421e+01,3.645524414145847203e+01,3.669323370657826189e+01,3.693032628778961879e+01,3.716626580159481108e+01,3.740122100205655187e+01,3.763567478834038127e+01,3.787016089677628372e+01,3.810509595498863433e+01,3.834059339992862192e+01,3.857640390226946892e+01,3.881207223432189579e+01,3.904733853840873792e+01,3.928221569716277628e+01,3.951698693663192330e+01,3.975208444543219599e+01,3.998792946929912517e+01,4.022476953249746146e+01,4.046256221683857035e+01,4.070102802463961211e+01,4.093968279343219763e+01,4.117809713950706652e+01,4.141606569913045632e+01,4.165364367854929384e+01,4.189106529703851578e+01,4.212865044882539678e+01,4.236663309983948267e+01,4.260495226679208258e+01,4.284321929220402581e+01,4.308086858063589375e+01,4.331746326001335490e+01,4.355291284826786580e+01,4.378758464623354740e+01,4.402198824649364184e+01,4.425663516110952855e+01,4.449182571202804581e+01,4.472750997871950318e+01,4.496331534518552786e+01,4.519882003592745434e+01,4.543389691104911776e+01,4.566868002649062674e+01,4.590353839787139378e+01,4.613891934773224079e+01,4.637518718401169338e+01,4.661246767919745082e+01,4.685060840144914351e+01,4.708921892019747446e+01,4.732781024224505018e+01,4.756603762715851502e+01,4.780381427562199548e+01,4.804128871869760076e+01,4.827873458432785014e+01,4.851648263857521926e+01,4.875464042013437904e+01,4.899300126787435516e+01,4.923106595578435929e+01,4.946828745086597223e+01,4.970436680299463461e+01,4.993941667646144111e+01,5.017390273500157605e+01,5.040835846740599635e+01,5.064322619359965927e+01,5.087866241194070938e+01,5.111445791147174589e+01,5.135016697338947722e+01,5.158548570107105036e+01,5.182039955148965049e+01,5.205516209744469336e+01,5.229019624037803027e+01,5.252593320527621756e+01,5.276264955076469221e+01,5.300033561711708785e+01,5.323874470058652264e+01,5.347740248943532038e+01,5.371586206102103489e+01,5.395388613493202001e+01,5.419150114913273342e+01,5.442892642415915816e+01,5.466647416685524519e+01,5.490440578305486952e+01,5.514269889927052759e+01,5.538100133197234243e+01,5.561875355859663728e+01,5.585548780604875674e+01,5.609106712735097489e+01,5.632580650493355989e+01,5.656021343816097868e+01,5.679480922878740756e+01,5.702992935984715928e+01,5.726556905477928439e+01,5.750138519314626961e+01,5.773693683506132146e+01,5.797206429582419673e+01,5.820686640516841948e+01,5.844169212027466642e+01,5.867698761867285384e+01,5.891313596848419110e+01,5.915029854266350640e+01,5.938835102567492186e+01,5.962693172438561362e+01,5.986554805615418928e+01,6.010382928261874014e+01,6.034165619923046364e+01,6.057915380026592089e+01,6.081658564325691430e+01,6.105428591208914213e+01,6.129239840229712399e+01,6.153075697900007412e+01,6.176888844733048956e+01,6.200623435685559315e+01,6.224245470495726096e+01,6.247760598540517663e+01,6.271213235996147972e+01,6.294656436076968475e+01,6.318136715417354310e+01,6.341673895548503026e+01,6.365251257841803323e+01,6.388825650535413558e+01,6.412362752646735942e+01,6.435858188728199991e+01,6.459334207070575928e+01,6.482831930721567915e+01,6.506395240579394113e+01,6.530054487862757640e+01,6.553812170316007268e+01,6.577646668570184829e+01,6.601512080300740593e+01,6.625362208793026753e+01,6.649170215325504785e+01,6.672935754946810505e+01,6.696679069941424700e+01,6.720430487667660202e+01,6.744218528046762628e+01,6.768044707501334756e+01,6.791877639097594965e+01,6.815662444813602860e+01,6.839349625379144015e+01,6.862920926729464099e+01,6.886402388865344903e+01,6.909844195756335239e+01,6.933299169783204263e+01,6.956804135582788717e+01,6.980363120664047472e+01,7.003945107276760496e+01,7.027504688665212029e+01,7.051022653453257760e+01,7.074505286316833974e+01,7.097985259783314405e+01,7.121506839917648790e+01,7.145109974357481519e+01,7.168814198822225592e+01,7.192610064419190508e+01,7.216464409687937120e+01,7.240327988491496569e+01,7.264161324580915391e+01,7.287949238038655153e+01,7.311701714805758456e+01,7.335444180674541315e+01,7.359209619113161693e+01,7.383016106290813241e+01,7.406851019994886087e+01,7.430669993409161123e+01,7.454416513540752476e+01,7.478052698675251975e+01,7.501578602492655534e+01,7.525036073302347006e+01,7.548477597753795010e+01,7.571951686120250713e+01,7.595482169987471366e+01,7.619056679284594225e+01,7.642633934960140607e+01,7.666176196336212456e+01,7.689676022134169386e+01,7.713152419603662224e+01,7.736645109300556555e+01,7.760198490851881559e+01,7.783845394545291185e+01,7.807592216157034670e+01,7.831419534810169125e+01,7.855283897756275735e+01,7.879137796695468410e+01,7.902951405678068397e+01,7.926721292907755867e+01,7.950465818795767348e+01,7.974214293504235229e+01,7.997997252687056857e+01,8.021819832243410531e+01,8.045654617060075964e+01,8.069448252510981945e+01,8.093148918097412547e+01,8.116733869412216507e+01,8.140223611516501023e+01,8.163667322820475647e+01,8.187118247714792574e+01,8.210616229580773506e+01,8.234169754386540774e+01,8.257751403991403549e+01,8.281315294258043025e+01,8.304838535902115382e+01,8.328324090352289488e+01,8.351802126177723551e+01,8.375316337024587199e+01,8.398908070384871394e+01,8.422600083865691545e+01,8.446386048624827936e+01,8.470235928209866927e+01,8.494100859749045185e+01,8.517939188904223613e+01,8.541732481281097478e+01,8.565488061465171654e+01,8.589230209629567980e+01,8.612991347837943579e+01,8.636792893405448979e+01,8.660626194195835126e+01,8.684450132224620234e+01,8.708208009308992814e+01,8.731858327814144616e+01,8.755395599114041261e+01,8.778858697863466887e+01,8.802299273271523816e+01,8.825767533213536353e+01,8.849291133245172603e+01,8.872862153456507883e+01,8.896441617362695808e+01,8.919988910221444200e+01,8.943493418436830211e+01,8.966970789389702645e+01,8.990459109506120683e+01,9.014003057674139541e+01,9.037637720074306458e+01,9.061373280155949317e+01,9.085192773802910438e+01,9.109055368303364730e+01,9.132912595078553863e+01,9.156731763611885810e+01,9.180506280651775342e+01,9.204252439188034884e+01,9.227998409170618288e+01,9.251776381716133812e+01,9.275594954381752189e+01,9.299430781810946200e+01,9.323232458643703069e+01,9.346946271564087283e+01,9.370545095445299921e+01,9.394043847083077026e+01,9.417490262707326565e+01,9.440937738098482157e+01,9.464428866275386554e+01,9.487976510097028893e+01,9.511557114973500404e+01,9.535125436494223550e+01,9.558653897906256702e+01,9.582142850743503004e+01,9.605619597751574190e+01,9.629127060319213172e+01,9.652707739166613976e+01,9.676387425028201505e+01,9.700163013637822473e+01,9.724007692972493544e+01,9.747873350501915013e+01,9.771716403279845053e+01,9.795515192247195557e+01,9.819274245648014698e+01,9.843016487632304745e+01,9.866773653032788616e+01,9.890570139351763146e+01,9.914401208680536115e+01,9.938229246987023657e+01,9.961997853127562053e+01,9.985662219743592516e+01,1.000921163546792485e+02,1.003268109642033181e+02,1.005612148395914716e+02,1.007958433348513694e+02,1.010310093106176907e+02,1.012666786213218870e+02,1.015024885488490298e+02,1.017380099385717216e+02,1.019731042873250431e+02,1.022078934309848535e+02,1.024427396225223674e+02,1.026780900545530386e+02,1.029143158603256012e+02,1.031515554341468430e+02,1.033896659603280170e+02,1.036282668946264209e+02,1.038668675685826628e+02,1.041051139438060744e+02,1.043429079255251537e+02,1.045803900031820888e+02,1.048178292517974057e+02,1.050555605829987513e+02,1.052937027978494626e+02,1.055320636994381687e+02,1.057701526978695483e+02,1.060074182443673010e+02,1.062435468032946915e+02,1.064786313913219544e+02,1.067131306340347550e+02,1.069475772943376199e+02,1.071824220086427175e+02,1.074178360309449829e+02,1.076536246521371822e+02,1.078893465931775069e+02,1.081246836514922194e+02,1.083596112555582067e+02,1.085943722638713780e+02,1.088293857662408612e+02,1.090650859122475396e+02,1.093017589271682937e+02,1.095394067461932792e+02,1.097777943041453028e+02,1.100164515704437207e+02,1.102549261555806766e+02,1.104929697775510817e+02,1.107305985451374539e+02,1.109680260928306410e+02,1.112055616448819677e+02,1.114434753422257671e+02,1.116817580747214862e+02,1.119200708704197922e+02,1.121578574402200417e+02,1.123946400561633681e+02,1.126302657738207671e+02,1.128650305896911448e+02,1.130994405250429224e+02,1.133340196090668286e+02,1.135691150665849420e+02,1.138047379053301995e+02,1.140405561525949309e+02,1.142761235854766539e+02,1.145112691409118639e+02,1.147460791417716308e+02,1.149808950143652027e+02,1.152161619753932627e+02,1.154522690998991266e+02,1.156893898371559573e+02,1.159274101245919866e+02,1.161659786433163362e+02,1.164046024302384126e+02,1.166429021073714978e+02,1.168807470815481793e+02,1.171182537333545639e+02,1.173556826166174005e+02,1.175933665385388593e+02,1.178314626208503597e+02,1.180698186869850446e+02,1.183079715056713468e+02,1.185453597442361939e+02,1.187816295513169536e+02,1.190168178127666749e+02,1.192513601802310177e+02,1.194857855126350188e+02,1.197205662816560192e+02,1.199559149223189536e+02,1.201916793116172499e+02,1.204274339764108817e+02,1.206628231481710856e+02,1.208977924973187896e+02,1.211325533168474635e+02,1.213675121987471641e+02,1.216031100384383876e+02,1.218396592669341771e+02,1.220771986039705865e+02,1.223155192303002536e+02,1.225541704881021161e+02,1.227926854325144745e+02,1.230307851086199378e+02,1.232684553690461939e+02,1.235058922720328667e+02,1.237433956744692267e+02,1.239812582363235691e+02,1.242195079437732375e+02,1.244578446784477279e+02,1.246957244872352533e+02,1.249326437897464217e+02,1.251684042445523772e+02,1.254032469727072083e+02,1.256376707963111983e+02,1.258722057223333479e+02,1.261072308523460492e+02,1.263428021233412295e+02,1.265786216185319404e+02,1.268142321219478674e+02,1.270494302979953147e+02,1.272842662685308852e+02,1.275190584853478697e+02,1.277542478222159730e+02,1.279902389329045747e+02,1.282272386476764723e+02,1.284651632490927682e+02,1.287036919260691832e+02,1.289423331367160870e+02,1.291806842336530110e+02,1.294185820189539413e+02,1.296561172072954093e+02,1.298935402931089413e+02,1.301311792913913052e+02,1.303692270551291017e+02,1.306075712876516661e+02,1.308457793655335593e+02,1.310832849612104098e+02,1.313196962898321658e+02,1.315549944296533624e+02,1.317895879195874613e+02,1.320239990056727493e+02,1.322587190657341694e+02,1.324940000108469178e+02,1.327297336090600481e+02,1.329655146462851576e+02,1.332009550294254154e+02,1.334359693527817683e+02,1.336707360676138592e+02,1.339056469263138354e+02,1.341411471737615955e+02,1.343775732583211493e+02,1.346150025196944000e+02,1.348532490628656149e+02,1.350918873342936024e+02,1.353304384872727724e+02,1.355685940911361627e+02,1.358063088476897349e+02,1.360437593381260228e+02,1.362812348163496381e+02,1.365190468354070390e+02,1.367572590502574599e+02,1.369956114516779735e+02,1.372335768392001683e+02,1.374706298888696665e+02,1.377065276914719618e+02,1.379414558036451695e+02,1.381759014606490155e+02,1.384103979436725922e+02,1.386453536131955957e+02,1.388808687445316536e+02,1.391166823886617578e+02,1.393523373940739134e+02,1.395875879999701681e+02,1.398224549379773691e+02,1.400572300505788235e+02,1.402923478481983466e+02,1.405282261095751721e+02,1.407651032394119852e+02,1.410029271220603277e+02,1.412414085643357566e+02,1.414800611471657703e+02,1.417184612873518574e+02,1.419564133182196031e+02,1.421939808540791148e+02,1.424314021913844783e+02,1.426689992904156838e+02,1.429069971576280125e+02,1.431453230390282556e+02,1.433835777385925212e+02,1.436211947671214659e+02,1.438577472067325402e+02,1.440931609789821266e+02,1.443278135013624706e+02,1.445622176984130078e+02,1.447968808793369533e+02,1.450320924917089940e+02,1.452677890567336192e+02,1.455035898248937087e+02,1.457390799396628438e+02,1.459741419973628638e+02,1.462089204694655677e+02,1.464437899675862980e+02,1.466791976929984855e+02,1.469155018586886570e+02,1.471528172435332635e+02,1.473909833470067667e+02,1.476296013841912895e+02,1.478681841613070276e+02,1.481063950985547137e+02,1.483441570684116186e+02,1.485816253496380739e+02,1.488190773657288730e+02,1.490568399750111723e+02,1.492950108453288465e+02,1.495333709074326407e+02,1.497714138772923889e+02,1.500085970577840726e+02,1.502446342162065207e+02,1.504796549015988489e+02,1.507141304116155425e+02,1.509485945942844012e+02,1.511834823408879913e+02,1.514189373313742806e+02,1.516547380723744709e+02,1.518904354869467284e+02,1.521257384411229339e+02,1.523606408395764333e+02,1.525954053264569552e+02,1.528304578472459809e+02,1.530662268782744491e+02,1.533029804634885522e+02,1.535406990250481272e+02,1.537791259192300402e+02,1.540177834973670770e+02,1.542562298178827973e+02,1.544942371312664307e+02,1.547318406481498698e+02,1.549692643819680029e+02,1.552068229821068428e+02,1.554447699877308651e+02,1.556830715167348274e+02,1.559213642061996836e+02,1.561590862103362269e+02,1.563957786754703818e+02,1.566313184376875824e+02,1.568660367059415819e+02,1.571004418191176342e+02,1.573350524706843032e+02,1.575701938104784574e+02,1.578058474823581321e+02,1.580416611182530460e+02,1.582771989112796689e+02,1.585123109711273912e+02,1.587471068063866255e+02,1.589819416363829419e+02,1.592172622328224918e+02,1.594534462693676460e+02,1.596906445780134050e+02,1.599287241949827774e+02,1.601673146389283886e+02,1.604059240174065053e+02,1.606441892133913143e+02,1.608820007953605682e+02,1.611194910070093158e+02,1.613569257728162256e+02,1.615946403360542547e+02,1.618327666959476119e+02,1.620711267324992093e+02,1.623092390120317248e+02,1.625465480285894273e+02,1.627827259045174628e+02,1.630178460122015736e+02,1.632523594213529634e+02,1.634867978377940858e+02,1.637216198626609867e+02,1.639570113276662084e+02,1.641927922384149952e+02,1.644285263232978593e+02,1.646638816705584247e+02,1.648988234761721969e+02,1.651335837142307525e+02,1.653685773728929291e+02,1.656042412330702405e+02,1.658408709276059767e+02,1.660784800366987781e+02,1.663168452080309407e+02,1.665555011164402686e+02,1.667939902654185858e+02,1.670320534736073910e+02,1.672696963930085303e+02,1.675071267305034723e+02,1.677446505760062223e+02,1.679825463590567836e+02,1.682208180887284357e+02,1.684591402102334143e+02,1.686969602325292499e+02,1.689337909384260286e+02,1.691694634394752086e+02,1.694042546354034755e+02,1.696386685304115929e+02,1.698732315511453521e+02,1.701083023593931784e+02,1.703439077189908346e+02,1.705797272096541519e+02,1.708153100692518365e+02,1.710504738917423140e+02,1.712852924092703688e+02,1.715200992547958947e+02,1.717553383947591215e+02,1.719914046218642341e+02,1.722284832563807697e+02,1.724664706829846921e+02,1.727050261135937603e+02,1.729436566594280578e+02,1.731819745564407640e+02,1.734198378101293088e+02,1.736573539971932689e+02,1.738947804002529836e+02,1.741324482947316028e+02,1.743705276996293492e+02,1.746088803996177603e+02,1.748470535204052396e+02,1.750844834341129115e+02,1.753208027322704083e+02,1.755560287327604954e+02,1.757905880710045494e+02,1.760250076015179843e+02,1.762597667427889689e+02,1.764950919403797798e+02,1.767308462936343574e+02,1.769666109187676852e+02,1.772020181303451523e+02,1.774370028624596500e+02,1.776717650623362488e+02,1.779067063971952223e+02,1.781422695557694169e+02,1.783787756199066905e+02,1.786162769345124843e+02,1.788545723955288906e+02,1.790932199271868797e+02,1.793317480260226944e+02,1.795698672970382574e+02,1.798075527892327159e+02,1.800449939630116774e+02,1.802824871076412308e+02,1.805203319002769149e+02,1.807585689742262787e+02,1.809969121155246796e+02,1.812348227387030875e+02,1.814717891785245456e+02,1.817075973940395954e+02,1.819424691429464076e+02,1.821768996930974254e+02,1.824114205040216063e+02,1.826464212121881587e+02,1.828819733439705715e+02,1.831177915995347121e+02,1.833534163643908244e+02,1.835886331765227908e+02,1.838234793731063519e+02,1.840582648789619782e+02,1.842934284933633649e+02,1.845293797558389599e+02,1.847663367475417715e+02,1.850042266769892763e+02,1.852427396729352154e+02,1.854813855660759145e+02,1.857197541092809843e+02,1.859576707218374167e+02,1.861952167976967019e+02,1.864326388060286206e+02,1.866702627876478005e+02,1.869082932496343687e+02,1.871466317799650767e+02,1.873848571454965679e+02,1.876224024126382517e+02,1.878588631708435628e+02,1.880942011182892202e+02,1.883288143586998729e+02,1.885632221862865094e+02,1.887979218903624883e+02,1.890331787404309409e+02,1.892689000793696152e+02,1.895046887846644097e+02,1.897401467570513489e+02,1.899751774843190333e+02,1.902099476565971372e+02,1.904448432913503098e+02,1.906803105894428256e+02,1.909166938695132103e+02,1.911540837092510969e+02,1.913923028299892337e+02,1.916309348562982393e+02,1.918694976126357972e+02,1.921076726589067505e+02,1.923454036330313386e+02,1.925828598696224958e+02,1.928203266245748466e+02,1.930581212088206655e+02,1.932963193711251790e+02,1.935346753463532536e+02,1.937726687897889235e+02,1.940097677931308056e+02,1.942457141333405275e+02,1.944806738177388752e+02,1.947151290002626354e+02,1.949496134683094795e+02,1.951845451756954901e+02,1.954200396996697009e+02,1.956558496286369007e+02,1.958915200902721381e+02,1.961267889616842126e+02,1.963616678258339618e+02,1.965964384885772347e+02,1.968315327387441585e+02,1.970673723676620739e+02,1.973042063716927146e+02,1.975419939234504341e+02,1.977804571159380487e+02,1.980191121863228148e+02,1.982575288263859647e+02,1.984955000928905804e+02,1.987330798083220031e+02,1.989705015084601882e+02,1.992080847394301770e+02,1.994460648988734022e+02,1.996843829189976134e+02,1.999226518828721453e+02,2.001603063821415560e+02,2.003969079476347588e+02,2.006323634281256147e+02,2.008670384399094928e+02,2.011014420082805714e+02,2.013360863056726942e+02,2.015712734108227551e+02,2.018069556198987016e+02,2.020427616778759159e+02,2.022782687298910957e+02,2.025133480429421695e+02,2.027481319641776452e+02,2.029829885762717936e+02,2.032183652011001982e+02,2.034546271219183495e+02,2.036919018939819068e+02,2.039300384206784145e+02,2.041686476484628940e+02,2.044072403218052898e+02,2.046454703821703731e+02,2.048832494473430472e+02,2.051207249319267021e+02,2.053581698336701891e+02,2.055959155264743288e+02,2.058340711444250246e+02,2.060724320551948949e+02,2.063105002177420033e+02,2.065477279307736467e+02,2.067838141828318328e+02,2.070188688803168588e+02,2.072533567303379698e+02,2.074878111397720488e+02,2.077226756171252191e+02,2.079581087424289763e+02,2.081939033269248682e+02,2.084296142405605110e+02,2.086649355430855053e+02,2.088998512965185910e+02,2.091346135800404511e+02,2.093696447775663501e+02,2.096053765423272353e+02,2.098420868054438699e+02,2.100797675313671391e+02,2.103181736453732924e+02,2.105568314108906804e+02,2.107952931164421670e+02,2.110333199314866874e+02,2.112709368519452084e+02,2.115083624148389561e+02,2.117459084174874135e+02,2.119838375189048918e+02,2.122221292157593098e+02,2.124604331660520131e+02,2.126981902667981217e+02,2.129349313198839297e+02,2.131705171300193626e+02,2.134052600214361348e+02,2.136396673185445252e+02,2.138742607258706983e+02,2.141093773929102042e+02,2.143450147599766638e+02,2.145808312465021288e+02,2.148163851262517881e+02,2.150515151158840865e+02,2.152863182947955636e+02,2.155211425789394184e+02,2.157564340284513378e+02,2.159925765721109201e+02,2.162297332902764708e+02,2.164677812944617870e+02,2.167063603381509154e+02,2.169449777578711576e+02,2.171832615875685235e+02,2.174210910251066764e+02,2.176585898672394705e+02,2.178960212660513491e+02,2.181337192215396215e+02,2.183718294256955801e+02,2.186101877023098723e+02,2.188483222308517782e+02,2.190856741209813379e+02,2.193219014090875305e+02,2.195570578344866419e+02,2.197915863950137805e+02,2.200260174079109845e+02,2.202608170865881050e+02,2.204961856547307093e+02,2.207319580303128532e+02,2.209677035110138661e+02,2.212030770858673066e+02,2.214380335261956816e+02,2.216727937536842319e+02,2.219077683649927053e+02,2.221433964796871976e+02,2.223799828780266523e+02,2.226175544732732021e+02,2.228558960859009517e+02,2.230945498537769254e+02,2.233330530859376779e+02,2.235711359044343567e+02,2.238087933646603176e+02,2.240462270102004823e+02,2.242837396441226190e+02,2.245216175397808342e+02,2.247598776714908979e+02,2.249982080903160693e+02,2.252360606606918338e+02,2.254729391545106978e+02,2.257086588075671045e+02,2.259434773189741748e+02,2.261778961372422998e+02,2.264124437564365167e+02,2.266474899658976483e+02,2.268830772431195442e+02,2.271188971095950251e+02,2.273544950105796829e+02,2.275896772520481193e+02,2.278245048983971799e+02,2.280593035289042518e+02,2.282945155707572553e+02,2.285305412446945468e+02,2.287675775316783984e+02,2.290055314450272874e+02,2.292440728782203507e+02,2.294827094715745091e+02,2.297210453389336919e+02,2.299589270804064540e+02,2.301964532824953835e+02,2.304338776906819533e+02,2.306715298935330622e+02,2.309095923763855751e+02,2.311479408738519510e+02,2.313861332467220109e+02,2.316236041612657175e+02,2.318599729599700368e+02,2.320952374438618335e+02,2.323298147299297227e+02,2.325642293368039191e+02,2.327989672699829953e+02,2.330342687677421054e+02,2.332700122937659728e+02,2.335057860895963984e+02,2.337412112077538779e+02,2.339762116997889052e+02,2.342109760154878302e+02,2.344459006119674029e+02,2.346814296784383771e+02,2.349178926777480001e+02,2.351553554545384088e+02,2.353936249483490712e+02,2.356322678789453562e+02,2.358708086089313554e+02,2.361089474416879455e+02,2.363466485232117975e+02,2.365840944853776762e+02,2.368215778987458009e+02,2.370594050162505653e+02,2.372976289348289924e+02,2.375359774817384562e+02,2.377739179703243622e+02,2.380109311643799685e+02,2.382467874403959343e+02,2.384816891161867431e+02,2.387161273694909482e+02,2.389506347817210496e+02,2.391856112001327404e+02,2.394211436547680592e+02,2.396569598026734411e+02,2.398926010040752033e+02,2.401278359684547183e+02,2.403626930796216641e+02,2.405974726533085288e+02,2.408326113032738931e+02,2.410685231261529964e+02,2.413054372322394272e+02,2.415432918940510092e+02,2.417817883080603565e+02,2.420204381286818318e+02,2.422588238056817715e+02,2.424967594032725913e+02,2.427343168251344139e+02,2.429717382560516228e+02,2.432093476086435544e+02,2.434473606034448210e+02,2.436856926561184480e+02,2.439239342506040487e+02,2.441615184386552926e+02,2.443980285446651237e+02,2.446334069815584940e+02,2.448680409342831581e+02,2.451024464141298154e+02,2.453371262562049537e+02,2.455723588412645029e+02,2.458080671730344875e+02,2.460438627228139410e+02,2.462793380780874770e+02,2.465143855255736867e+02,2.467491598618221929e+02,2.469840410901037444e+02,2.472194760748054421e+02,2.474558167265586803e+02,2.476931667067989338e+02,2.479313576411080646e+02,2.481699825302621036e+02,2.484085563096107308e+02,2.486467507045070704e+02,2.488844982148264080e+02,2.491219607094105299e+02,2.493594192965433365e+02,2.495971966080030882e+02,2.498353802740422509e+02,2.500000000000000000e+02
