1.525991821289062500e+01,1.133172607421875000e+01,8.800796508789062500e+00,7.202590942382812500e+00,6.107986450195312500e+00,5.190078735351562500e+00,4.257095336914062500e+00,3.262359619140625000e+00,2.276275634765625000e+00,1.411682128906250000e+00,7.585449218750000000e-01,3.574829101562500000e-01,1.965942382812500000e-01,2.147216796875000000e-01,3.090820312500000000e-01,3.487854003906250000e-01
1.408187866210937500e+01,1.010391235351562500e+01,7.556411743164062500e+00,5.988571166992187500e+00,4.989028930664062500e+00,4.246536254882812500e+00,3.560455322265625000e+00,2.830627441406250000e+00,2.059997558593750000e+00,1.327301025390625000e+00,7.204895019531250000e-01,2.870483398437500000e-01,1.828002929687500000e-02,-1.479187011718750000e-01,-3.159179687500000000e-01,-6.121826171875000000e-01
1.301034545898437500e+01,8.979705810546875000e+00,6.405029296875000000e+00,4.845016479492187500e+00,3.901031494140625000e+00,3.279632568359375000e+00,2.793334960937500000e+00,2.322326660156250000e+00,1.804901123046875000e+00,1.254699707031250000e+00,7.333068847656250000e-01,2.887878417968750000e-01,-8.184814453125000000e-02,-4.373168945312500000e-01,-8.778686523437500000e-01,-1.518737792968750000e+00
1.206265258789062500e+01,7.980712890625000000e+00,5.374725341796875000e+00,3.809417724609375000e+00,2.893890380859375000e+00,2.348022460937500000e+00,2.003784179687500000e+00,1.750335693359375000e+00,1.492370605468750000e+00,1.169128417968750000e+00,7.816467285156250000e-01,3.588256835937500000e-01,-9.887695312500000000e-02,-6.416625976562500000e-01,-1.358062744140625000e+00,-2.344207763671875000e+00
1.125125122070312500e+01,7.122512817382812500e+00,4.485900878906250000e+00,2.909393310546875000e+00,2.005889892578125000e+00,1.502990722656250000e+00,1.248779296875000000e+00,1.152984619140625000e+00,1.121154785156250000e+00,1.042449951171875000e+00,8.368225097656250000e-01,4.800415039062500000e-01,-3.771972656250000000e-02,-7.554321289062500000e-01,-1.741058349609375000e+00,-3.062835693359375000e+00
1.058201599121093750e+01,6.413513183593750000e+00,3.750213623046875000e+00,2.161926269531250000e+00,1.262115478515625000e+00,7.813110351562500000e-01,5.776672363281250000e-01,5.803833007812500000e-01,7.141418457031250000e-01,8.560180664062500000e-01,8.593750000000000000e-01,6.175231933593750000e-01,8.078002929687500000e-02,-7.847595214843750000e-01,-2.019470214843750000e+00,-3.654754638671875000e+00
1.005412292480468750e+01,5.854278564453125000e+00,3.170471191406250000e+00,1.573120117187500000e+00,6.743469238281250000e-01,2.035827636718750000e-01,2.343750000000000000e-02,7.666015625000000000e-02,3.092651367187500000e-01,6.121826171875000000e-01,8.109130859375000000e-01,7.196960449218750000e-01,2.153015136718750000e-01,-7.534179687500000000e-01,-2.199584960937500000e+00,-4.111633300781250000e+00
9.660369873046875000e+00,5.438049316406250000e+00,2.741058349609375000e+00,1.139434814453125000e+00,2.422485351562500000e-01,-2.245788574218750000e-01,-3.988342285156250000e-01,-3.306579589843750000e-01,-5.786132812500000000e-02,3.319091796875000000e-01,6.701660156250000000e-01,7.288818359375000000e-01,3.039550781250000000e-01,-7.068786621093750000e-01,-2.306671142578125000e+00,-4.441741943359375000e+00
9.388793945312500000e+00,5.152679443359375000e+00,2.449798583984375000e+00,8.493041992187500000e-01,-4.397583007812500000e-02,-5.098571777343750000e-01,-6.896667480468750000e-01,-6.320190429687500000e-01,-3.654174804687500000e-01,4.055786132812500000e-02,4.387207031250000000e-01,6.012573242187500000e-01,2.749328613281250000e-01,-7.120666503906250000e-01,-2.388031005859375000e+00,-4.673919677734375000e+00
9.224578857421875000e+00,4.982666015625000000e+00,2.280609130859375000e+00,6.862792968750000000e-01,-2.005310058593750000e-01,-6.669921875000000000e-01,-8.607177734375000000e-01,-8.327636718750000000e-01,-6.081848144531250000e-01,-2.449951171875000000e-01,1.319885253906250000e-01,3.206176757812500000e-01,6.765747070312500000e-02,-8.479919433593750000e-01,-2.512145996093750000e+00,-4.858306884765625000e+00
