0.000000000000000000e+00,5.214153135527315082e-03,1.045033299113320643e-02,1.677520271979277000e-02,2.429351490647374198e-02,3.327567847735649065e-02,4.404173704464350858e-02,5.699491595370256847e-02,7.264481440016434810e-02,9.164255353081014743e-02,1.148309018739919196e-01,1.433186982472584581e-01,1.785951576472912250e-01,2.227094517408285679e-01,2.785390008750214252e-01,3.500151979590065965e-01,4.411349538511834534e-01,5.522646621198913364e-01,6.823579676730585630e-01,8.327560313739699183e-01,1.004776063904930794e+00,1.198240758660504612e+00,1.411175575600555954e+00,1.641105029336597854e+00,1.886421687613476061e+00,2.146600719202189644e+00,2.421891668063089753e+00,2.713059040702897384e+00,3.021257936675201261e+00,3.348015338200123647e+00,3.695277217578242013e+00,4.065480216467141972e+00,4.461631855207039088e+00,4.887391523463691101e+00,5.347197145641711558e+00,5.846502789619099971e+00,6.392149781359831806e+00,6.992858490888832712e+00,7.659890510672437536e+00,8.408079856675348296e+00,9.257468612188661794e+00,1.023586642435791028e+01,1.138301828351707634e+01,1.275741495916784274e+01,1.444613424075527774e+01,1.656789156738787483e+01,1.919324633706570893e+01,2.159038579959214132e+01,2.398752526211857372e+01,2.637214895975869311e+01,2.868083782083747124e+01,3.094013407387091519e+01,3.323294832907475183e+01,3.560406582799851805e+01,3.800793890885108084e+01,4.035850447414193098e+01,4.263299414188607983e+01,4.489736296319146902e+01,4.722855620333435667e+01,4.962766885066427136e+01,5.201529471925169190e+01,5.432443233313833275e+01,5.658115869413377652e+01,5.887133700761130228e+01,6.124276800331470838e+01,6.364963507505214579e+01,6.600231864741496679e+01,6.827557194326436729e+01,7.053683122271382899e+01,7.286656869972570405e+01,7.526761720060207494e+01,7.765835321916495104e+01,7.996806064709825534e+01,8.222221383899848490e+01,8.450963405209192558e+01,8.688127060605553709e+01,8.929116894165260021e+01,9.164610941816951595e+01,9.391820121404951749e+01,9.617628100323823048e+01,9.850442365537824685e+01,1.009073574547398664e+02,1.033013080398453951e+02,1.056117165376648472e+02,1.078633050302242395e+02,1.101478452584663472e+02,1.125195672440306680e+02,1.149325234645652500e+02,1.172898639067709183e+02,1.195608823960298110e+02,1.218157200902497550e+02,1.241421220176073064e+02,1.265468764802778026e+02,1.289441419707798957e+02,1.312553932577412468e+02,1.335044378758229300e+02,1.357859769871519404e+02,1.381576520281428202e+02,1.405736813861833241e+02,1.429335684025194837e+02,1.452036152328962544e+02,1.474551564625129743e+02,1.497796657290948303e+02,1.521861617508410234e+02,1.545868370981709177e+02,1.568990827490564186e+02,1.591456175727331299e+02,1.614240366527937738e+02,1.637955204073305708e+02,1.662146252794592556e+02,1.685772076570816580e+02,1.708463984491531562e+02,1.730945988288580111e+02,1.754170583969248867e+02,1.778252012764887411e+02,1.802293742174014994e+02,1.825427755660590492e+02,1.847868495189143800e+02,1.870620331797668712e+02,1.894331689041062248e+02,1.918553370777966052e+02,1.942207650687768705e+02,1.964892304280848805e+02,1.987340568600191375e+02,2.010543048133309867e+02,2.034639832188797470e+02,2.058717332609163861e+02,2.081864615937562917e+02,2.104281393059271181e+02,2.126999762979293394e+02,2.150705947787741366e+02,2.174957986956468119e+02,2.198642234420878481e+02,2.221321090385062575e+02,2.243735403404259614e+02,2.266914106450079771e+02,2.291024966269069978e+02,2.315138940723075223e+02,2.338301298093192884e+02,2.360694918678753993e+02,2.383378763143195442e+02,2.407077968052752226e+02,2.431359927623823580e+02,2.455075647051331771e+02,2.477750308863544717e+02,2.500000000000000000e+02
2.000000000000000000e+00,2.274765955734267209e+00,2.492327663639680946e+00,2.702804432437061699e+00,2.902293722787174790e+00,3.091873883322610705e+00,3.272179089943312746e+00,3.443910397966736703e+00,3.607790889659594491e+00,3.764575221680912964e+00,3.915055154282802707e+00,4.060065875088383791e+00,4.200488850298816246e+00,4.337235887740660267e+00,4.471146512227235803e+00,4.602484367162810841e+00,4.728964250828088467e+00,4.843723217253416813e+00,4.941880006734967523e+00,5.022114967723192436e+00,5.083001348092609284e+00,5.123263031233260101e+00,5.143113871645916824e+00,5.145000443445423066e+00,5.133040658312035376e+00,5.112001366231518240e+00,5.086523832037106452e+00,5.060623276602155940e+00,5.037371460252012767e+00,5.018732844638961410e+00,5.005553601732162683e+00,4.997694147778588558e+00,4.994274143016641965e+00,4.993984796349982602e+00,4.995417514228485345e+00,4.997356205195568002e+00,4.998979700791815084e+00,4.999932739939405124e+00,5.000256282919580464e+00,5.000211828851032436e+00,5.000075900669513906e+00,4.999998903375259651e+00,4.999989292773769023e+00,4.999998140271208591e+00,5.000000759293185659e+00,5.000000440045586636e+00,4.999999543699775728e+00,4.999998590236191198e+00,4.999999707013079053e+00,5.000001719763322861e+00,5.000001190886220748e+00,4.999999138519371833e+00,4.999998708252040736e+00,5.000000108446069902e+00,5.000001784252806836e+00,5.000000894118825201e+00,4.999998768241793456e+00,4.999998826335104951e+00,5.000000439290790410e+00,5.000001669827449646e+00,5.000000470568438438e+00,4.999998407772383580e+00,4.999998962870872532e+00,5.000000724618267611e+00,5.000001451909938943e+00,5.000000005163692585e+00,4.999998141729460777e+00,4.999999159452081621e+00,5.000001001958945146e+00,5.000001207204583409e+00,4.999999595953858567e+00,4.999998064478802462e+00,4.999999460070183588e+00,5.000001295364455700e+00,5.000000973449252761e+00,4.999999288014306487e+00,4.999998207230203384e+00,4.999999873007844542e+00,5.000001594881693379e+00,5.000000746633723736e+00,4.999999063706027869e+00,4.999998507732887454e+00,5.000000337832583241e+00,5.000001841751920750e+00,5.000000494830405096e+00,4.999998877637414907e+00,4.999998863438377406e+00,5.000000748142769957e+00,5.000001939551863117e+00,5.000000176616449465e+00,4.999998691379722082e+00,4.999999202979743096e+00,5.000001028316551022e+00,5.000001813560264630e+00,4.999999769579978270e+00,4.999998493758342377e+00,4.999999510393330127e+00,5.000001180147995328e+00,5.000001481691347394e+00,4.999999307490072376e+00,4.999998314491897133e+00,4.999999809827924580e+00,5.000001257086797324e+00,5.000001048949197724e+00,4.999998889862375506e+00,4.999998228229521224e+00,5.000000141710461143e+00,5.000001314568046418e+00,5.000000623694708324e+00,4.999998622472388909e+00,4.999998325430586199e+00,5.000000537980680448e+00,5.000001381517261478e+00,5.000000253518045668e+00,4.999998534914782411e+00,4.999998640787442383e+00,5.000000989672252594e+00,5.000001450722693086e+00,4.999999926251932791e+00,4.999998572174343181e+00,4.999999102736899736e+00,5.000001418983887724e+00,5.000001474909828048e+00,4.999999601083567669e+00,4.999998655339695119e+00,4.999999582727546965e+00,5.000001702470754594e+00,5.000001376104869166e+00,4.999999237437258159e+00,4.999998733199029211e+00,4.999999993017523181e+00,5.000001762054695931e+00,5.000001090862888908e+00,4.999998822284687172e+00,4.999998795667502272e+00,5.000000324001698360e+00,5.000001630465841451e+00,5.000000640022863152e+00,4.999998401195281161e+00,4.999998870136222351e+00,5.000000615128301185e+00,5.000001409115967022e+00,5.000000139983835190e+00,4.999998088249021144e+00,4.999999014348594173e+00,5.000000890478625948e+00
2.000000000000000000e+00,2.246197183340963299e+00,2.439360215900678419e+00,2.624410195377606225e+00,2.797813712916947360e+00,2.960464314333238978e+00,3.112867313420020210e+00,3.255595135938435636e+00,3.389257599099525731e+00,3.514524747733554833e+00,3.632154686480588257e+00,3.743035917445050931e+00,3.848250420259869298e+00,3.949163949078978053e+00,4.047527535631804341e+00,4.145408842022187734e+00,4.244060569799658289e+00,4.341859573262254024e+00,4.437951235941157258e+00,4.533364845709042967e+00,4.627739234784851163e+00,4.718586965785930509e+00,4.801964468716473533e+00,4.874079396671326947e+00,4.932458235944619851e+00,4.976175689730886198e+00,5.005692979389883668e+00,5.022602496052802401e+00,5.029309178599493002e+00,5.028657296985640457e+00,5.023539165938949225e+00,5.016539896874086857e+00,5.009668353047424638e+00,5.004207100294053134e+00,5.000694870755864940e+00,4.999038309341480080e+00,4.998728361864340108e+00,4.999108218008707638e+00,4.999618966032560508e+00,4.999950438402356312e+00,5.000054288067627084e+00,5.000035371812772134e+00,5.000004399829612645e+00,4.999997294665658565e+00,4.999999402677879345e+00,5.000000375345194925e+00,5.000001110722562814e+00,4.999999848659987478e+00,4.999998351667406027e+00,4.999999156319045568e+00,5.000001364113463076e+00,5.000001243714478072e+00,4.999999530567270867e+00,4.999998483833905993e+00,4.999999614387174773e+00,5.000001695864294327e+00,5.000001118174493442e+00,4.999999222915200825e+00,4.999998662276953887e+00,5.000000056841376050e+00,5.000001867827414515e+00,5.000000887574467257e+00,4.999998897930182373e+00,4.999998842358474249e+00,5.000000420713482718e+00,5.000001829053668523e+00,5.000000525680311725e+00,4.999998556226172397e+00,4.999999018410465901e+00,5.000000704885138703e+00,5.000001617218607919e+00,5.000000070999282897e+00,4.999998245617609527e+00,4.999999215979268996e+00,5.000000945520493012e+00,5.000001323461360947e+00,4.999999621475912370e+00,4.999998058524005806e+00,4.999999477649548218e+00,5.000001181854223375e+00,5.000001024182516574e+00,4.999999267077731346e+00,4.999998082127609322e+00,4.999999838018153397e+00,5.000001432350118513e+00,5.000000747395757728e+00,4.999999030944535683e+00,4.999998324340555911e+00,5.000000285104726494e+00,5.000001677186553195e+00,5.000000478933261938e+00,4.999998876839107709e+00,4.999998699925752632e+00,5.000000737705398102e+00,5.000001848420352779e+00,5.000000181755308581e+00,4.999998752744593489e+00,4.999999100316913747e+00,5.000001086541571382e+00,5.000001850104843548e+00,4.999999817958022952e+00,4.999998623681829457e+00,4.999999463872453198e+00,5.000001276345468426e+00,5.000001625157814544e+00,4.999999379810361688e+00,4.999998487173385797e+00,4.999999788308697291e+00,5.000001335494039800e+00,5.000001218516253232e+00,4.999998923409273210e+00,4.999998382293243004e+00,5.000000106884696649e+00,5.000001332039136770e+00,5.000000750116615045e+00,4.999998562781859945e+00,4.999998387234494857e+00,5.000000461301730148e+00,5.000001321209231797e+00,5.000000321402012560e+00,4.999998393332891311e+00,4.999998581639511386e+00,5.000000875139873457e+00,5.000001323496073624e+00,4.999999962281820309e+00,4.999998414802088398e+00,4.999998973843941208e+00,5.000001321384941910e+00,5.000001321529794041e+00,4.999999646338205039e+00,4.999998547230980250e+00,4.999999467838881273e+00,5.000001702451242203e+00,5.000001261613945758e+00,4.999999327389020642e+00,4.999998705538762245e+00,4.999999933997442803e+00,5.000001891719310976e+00,5.000001070226010036e+00,4.999998968540608324e+00,4.999998846260998775e+00,5.000000304661677220e+00,5.000001835009824980e+00,5.000000705231807174e+00,4.999998569142057647e+00,4.999999007584449373e+00
