1.534384155273437500e+01,1.482379150390625000e+01,1.435025024414062500e+01,1.394895935058593750e+01,1.365507507324218750e+01,1.350881958007812500e+01,1.353704833984375000e+01,1.373031616210937500e+01,1.404614257812500000e+01,1.443310546875000000e+01,1.484698486328125000e+01,1.525305175781250000e+01,1.562272644042968750e+01,1.593090820312500000e+01,1.615496826171875000e+01,1.627613830566406250e+01
1.049549865722656250e+01,1.000122070312500000e+01,9.541549682617187500e+00,9.136383056640625000e+00,8.814315795898437500e+00,8.613861083984375000e+00,8.575958251953125000e+00,8.720046997070312500e+00,9.023910522460937500e+00,9.434906005859375000e+00,9.895874023437500000e+00,1.035890197753906250e+01,1.078521728515625000e+01,1.114271545410156250e+01,1.140467834472656250e+01,1.155130004882812500e+01
6.999099731445312500e+00,6.560501098632812500e+00,6.146545410156250000e+00,5.772399902343750000e+00,5.459625244140625000e+00,5.239486694335937500e+00,5.153656005859375000e+00,5.241622924804687500e+00,5.512420654296875000e+00,5.929321289062500000e+00,6.429092407226562500e+00,6.948913574218750000e+00,7.436782836914062500e+00,7.851211547851562500e+00,8.160827636718750000e+00,8.345031738281250000e+00
4.523986816406250000e+00,4.169677734375000000e+00,3.831756591796875000e+00,3.521697998046875000e+00,3.255035400390625000e+00,3.054473876953125000e+00,2.954406738281250000e+00,2.998901367187500000e+00,3.223022460937500000e+00,3.621673583984375000e+00,4.141952514648437500e+00,4.710601806640625000e+00,5.260070800781250000e+00,5.737091064453125000e+00,6.104095458984375000e+00,6.339736938476562500e+00
2.752044677734375000e+00,2.506713867187500000e+00,2.271148681640625000e+00,2.053894042968750000e+00,1.865509033203125000e+00,1.721221923828125000e+00,1.645324707031250000e+00,1.675384521484375000e+00,1.856079101562500000e+00,2.213958740234375000e+00,2.725952148437500000e+00,3.323211669921875000e+00,3.925201416015625000e+00,4.464736938476562500e+00,4.896362304687500000e+00,5.196640014648437500e+00
1.403594970703125000e+00,1.285858154296875000e+00,1.172668457031250000e+00,1.070220947265625000e+00,9.851379394531250000e-01,9.263610839843750000e-01,9.088439941406250000e-01,9.587402343750000000e-01,1.115966796875000000e+00,1.423095703125000000e+00,1.893280029296875000e+00,2.484252929687500000e+00,3.115417480468750000e+00,3.707244873046875000e+00,4.204223632812500000e+00,4.578613281250000000e+00
2.576904296875000000e-01,2.788391113281250000e-01,3.004455566406250000e-01,3.267211914062500000e-01,3.612365722656250000e-01,4.078369140625000000e-01,4.732360839843750000e-01,5.723571777343750000e-01,7.329711914062500000e-01,9.958801269531250000e-01,1.398223876953125000e+00,1.937805175781250000e+00,2.557495117187500000e+00,3.176116943359375000e+00,3.728057861328125000e+00,4.177993774414062500e+00
-8.388061523437500000e-01,-6.748657226562500000e-01,-5.137329101562500000e-01,-3.527832031250000000e-01,-1.911926269531250000e-01,-2.944946289062500000e-02,1.327209472656250000e-01,3.000183105468750000e-01,4.869079589843750000e-01,7.221984863281250000e-01,1.046997070312500000e+00,1.492736816406250000e+00,2.046417236328125000e+00,2.648010253906250000e+00,3.229003906250000000e+00,3.743896484375000000e+00
-1.974761962890625000e+00,-1.670196533203125000e+00,-1.371276855468750000e+00,-1.076904296875000000e+00,-7.885437011718750000e-01,-5.102844238281250000e-01,-2.477416992187500000e-01,-4.455566406250000000e-03,2.218627929687500000e-01,4.453430175781250000e-01,6.976013183593750000e-01,1.023773193359375000e+00,1.456085205078125000e+00,1.981231689453125000e+00,2.546997070312500000e+00,3.100463867187500000e+00
-3.186859130859375000e+00,-2.748291015625000000e+00,-2.318145751953125000e+00,-1.896789550781250000e+00,-1.487792968750000000e+00,-1.098754882812500000e+00,-7.399597167968750000e-01,-4.224243164062500000e-01,-1.540222167968750000e-01,6.613159179687500000e-02,2.556762695312500000e-01,4.570007324218750000e-01,7.294921875000000000e-01,1.115051269531250000e+00,1.604736328125000000e+00,2.152557373046875000e+00
-4.474853515625000000e+00,-3.911651611328125000e+00,-3.359924316406250000e+00,-2.821472167968750000e+00,-2.302093505859375000e+00,-1.812438964843750000e+00,-1.367523193359375000e+00,-9.846191406250000000e-01,-6.800231933593750000e-01,-4.636535644531250000e-01,-3.299560546875000000e-01,-2.462463378906250000e-01,-1.459960937500000000e-01,5.252075195312500000e-02,3.986206054687500000e-01,8.793334960937500000e-01
-5.816040039062500000e+00,-5.139007568359375000e+00,-4.476959228515625000e+00,-3.833343505859375000e+00,-3.216064453125000000e+00,-2.639129638671875000e+00,-2.121948242187500000e+00,-1.687469482421875000e+00,-1.358795166015625000e+00,-1.153747558593750000e+00,-1.075225830078125000e+00,-1.099090576171875000e+00,-1.162811279296875000e+00,-1.169616699218750000e+00,-1.022705078125000000e+00,-6.799621582031250000e-01
-7.176330566406250000e+00,-6.396606445312500000e+00,-5.636169433593750000e+00,-4.900177001953125000e+00,-4.199035644531250000e+00,-3.549987792968750000e+00,-2.976745605468750000e+00,-2.507476806640625000e+00,-2.170806884765625000e+00,-1.989379882812500000e+00,-1.970489501953125000e+00,-2.094635009765625000e+00,-2.305664062500000000e+00,-2.508972167968750000e+00,-2.587249755859375000e+00,-2.446166992187500000e+00
-8.517425537109375000e+00,-7.646179199218750000e+00,-6.799499511718750000e+00,-5.984405517578125000e+00,-5.213989257812500000e+00,-4.508972167968750000e+00,-3.897460937500000000e+00,-3.412139892578125000e+00,-3.085601806640625000e+00,-2.942749023437500000e+00,-2.991180419921875000e+00,-3.211914062500000000e+00,-3.553405761718750000e+00,-3.930389404296875000e+00,-4.228118896484375000e+00,-4.325134277343750000e+00
-9.801727294921875000e+00,-8.849761962890625000e+00,-7.928802490234375000e+00,-7.048065185546875000e+00,-6.223480224609375000e+00,-5.479431152343750000e+00,-4.848236083984375000e+00,-4.366577148437500000e+00,-4.069305419921875000e+00,-3.980590820312500000e+00,-4.105133056640625000e+00,-4.421386718750000000e+00,-4.880126953125000000e+00,-5.405853271484375000e+00,-5.897552490234375000e+00,-6.233734130859375000e+00
-1.099429321289062500e+01,-9.972381591796875000e+00,-8.989013671875000000e+00,-8.056152343750000000e+00,-7.192749023437500000e+00,-6.427215576171875000e+00,-5.795745849609375000e+00,-5.337829589843750000e+00,-5.088592529296875000e+00,-5.069091796875000000e+00,-5.278259277343750000e+00,-5.690093994140625000e+00,-6.256225585937500000e+00,-6.909576416015625000e+00,-7.564758300781250000e+00,-8.115509033203125000e+00
