8.112373846009163003e+00,3.137153078433129849e+00,6.377086448918589667e-02,-1.424766831259162814e+00,-1.706859885658843723e+00,-1.227508615469830033e+00,-4.430249277819484632e-01,2.833058655432836304e-01,7.568891028757889217e-01,9.379100402197622088e-01,8.725722374328199749e-01,6.331251414306962033e-01,2.878484952819633236e-01,-1.080864032081336745e-01,-5.126855182073910555e-01,-8.945580653897025059e-01,-1.230170771964978371e+00,-1.501618852110325975e+00,-1.694974003844535559e+00,-1.799100465623581613e+00,-1.804813552026018897e+00,-1.704278615718294532e+00,-1.490575972803213745e+00,-1.157379656725908035e+00,-6.987139840577469840e-01,-1.087630212185644041e-01,6.182844659084594241e-01,1.488366997301653782e+00,2.507668406164754060e+00,3.682728858279645578e+00,5.020554453179713050e+00
7.875049459406199048e+00,3.097749571340983721e+00,1.944764621889447653e-01,-1.163227609108460570e+00,-1.364671015645669172e+00,-8.603062344996317279e-01,-9.904630606975217688e-02,5.764374595069341467e-01,9.942200932418217008e-01,1.128296956203811874e+00,1.028768697553829270e+00,7.663105173497228861e-01,4.059520952575326191e-01,-2.985391531780123842e-04,-4.130167777146027674e-01,-8.027813135360588603e-01,-1.147559018022846544e+00,-1.430613256926790200e+00,-1.638962178110332957e+00,-1.762276166981536107e+00,-1.792095078387077933e+00,-1.721269856109771013e+00,-1.543559372699874643e+00,-1.253334190420460459e+00,-8.453539332732589173e-01,-3.145952804629956745e-01,3.438854259981525274e-01,1.135066280358572044e+00,2.064058806665684642e+00,3.136197949406394514e+00,4.357127801433321679e+00
7.537804045488684324e+00,2.973222295350808508e+00,2.501503751275180321e-01,-9.704405350867091329e-01,-1.087679096627226727e+00,-5.556043797596714739e-01,1.865863437140404812e-01,8.179921555877598394e-01,1.188608733628498726e+00,1.284833562012366315e+00,1.159798886383896388e+00,8.823940390313822490e-01,5.145216965311050217e-01,1.052459212214529316e-01,-3.083626715463196888e-01,-6.986668596204310688e-01,-1.044977267952262423e+00,-1.331589980518231187e+00,-1.546346832189527731e+00,-1.679607367372199178e+00,-1.723519271954870646e+00,-1.671498171403598576e+00,-1.517852526988860973e+00,-1.257508839718568083e+00,-8.858062987179948777e-01,-3.983395928711246370e-01,2.091649000324622421e-01,9.409499562841574516e-01,1.801312843367853134e+00,2.794680631113664049e+00,3.925679630311478263e+00
7.090124482460964828e+00,2.756928068818652378e+00,2.266683463100349627e-01,-8.488328528086412916e-01,-8.770469370540610043e-01,-3.134428506043320795e-01,4.148624242382226157e-01,1.009697302304473965e+00,1.342104335472086518e+00,1.409554919595706224e+00,1.267478928998400534e+00,9.828471493171377915e-01,6.145860435009780076e-01,2.090370473745366553e-01,-1.988755237359498551e-01,-5.831242569628614092e-01,-9.242197679337778027e-01,-1.207369379013314870e+00,-1.421131469603210462e+00,-1.556455527287667451e+00,-1.606000813478019040e+00,-1.563650432536377366e+00,-1.424161060598166273e+00,-1.182906757391805286e+00,-8.356882175479967145e-01,-3.785877149343264136e-01,1.921439702802700822e-01,8.801782701531521980e-01,1.689184059075117261e+00,2.622892389435378391e+00,3.685154456256938715e+00
6.518230875550713677e+00,2.439777521540094085e+00,1.178909864258201878e-01,-8.026045736009592702e-01,-7.355539265340951260e-01,-1.353712655109973184e-01,5.853113656023651856e-01,1.151825363226834043e+00,1.455305418175953491e+00,1.503073406290866387e+00,1.352254378501683618e+00,1.067841981407866569e+00,7.059634166961217261e-01,3.104621133878993078e-01,-8.568142084811825043e-02,-4.578833250076570494e-01,-7.877196146391014508e-01,-1.061197480724658249e+00,-1.267495980205694650e+00,-1.398068108378382135e+00,-1.446003097885011357e+00,-1.405571234714898310e+00,-1.271895614136710151e+00,-1.040712196177736359e+00,-7.081915339889661709e-01,-2.708038108409311917e-01,2.747855676110475542e-01,9.317987719957301351e-01,1.703413102088788378e+00,2.592817891732252633e+00,3.603264158361611180e+00
5.804705131623308034e+00,2.010193924590566894e+00,-8.419864165202284312e-02,-8.374820909177742578e-01,-6.672780095905181952e-01,-2.408500547399228253e-02,6.963957421423714322e-01,1.243610195574802901e+00,1.527795579535052184e+00,1.565027425297685681e+00,1.413654034448995844e+00,1.136703188090976369e+00,7.877048712960714738e-01,4.082336569347972954e-01,2.952574316243783414e-02,-3.251177895879635571e-01,-6.382102385468044758e-01,-8.964545063147539850e-01,-1.089562550222922255e+00,-1.209413636887944676e+00,-1.249455923315338168e+00,-1.204278754491099335e+00,-1.069303917192229392e+00,-8.405598833550129712e-01,-5.145142449400452733e-01,-8.794721915985803662e-02,4.421456732242745602e-01,1.078630104888048891e+00,1.824294541713996409e+00,2.681901214989949267e+00,3.654229592084149658e+00
4.927854319069751909e+00,1.453901732701837091e+00,-3.894944787575695955e-01,-9.605991473156052507e-01,-6.774053367841617046e-01,1.680663789794323293e-02,7.457672658449325809e-01,1.283521769997790329e+00,1.558433317055076373e+00,1.594380113043484926e+00,1.450591033034129396e+00,1.188205824433055113e+00,8.583839500103351838e-01,5.006662140162063679e-01,1.447430595099490347e-01,-1.872097435603450322e-01,-4.785189193794678886e-01,-7.164838660006154214e-01,-8.912673392553784879e-01,-9.951041944930807404e-01,-1.021738061239730655e+00,-9.660180252888892483e-01,-8.236070315987973345e-01,-5.907684617208843747e-01,-2.642077355173029218e-01,1.590470678003157445e-01,6.817367051990999016e-01,1.306442201398169800e+00,2.035641767426753290e+00,2.871757195711168720e+00,3.817192639783982600e+00
3.860742322587725539e+00,7.535292029041897877e-01,-8.098989922704333821e-01,-1.180489700508218220e+00,-7.721455594022614832e-01,-1.709282636623754570e-02,7.304169466098215935e-01,1.269434047156508427e+00,1.545533422372770360e+00,1.589608202606328291e+00,1.461553472026793088e+00,1.220763154610352785e+00,9.162778071853807660e-01,5.858471428258980040e-01,2.578154733046744695e-01,-4.661059044795479167e-02,-3.114497162763001370e-01,-5.245016681978853512e-01,-6.763016787839575272e-01,-7.593740513375450973e-01,-7.676998304234672332e-01,-6.963348719641970774e-01,-5.411331578867333292e-01,-2.985439814406447567e-01,3.453867428005708007e-02,4.608895752739812224e-01,9.830389547894782254e-01,1.603339866100412792e+00,2.324021393274790626e+00,3.147231470965621725e+00,4.075072037488922660e+00
2.569792246834055049e+00,-1.119976336053269961e-01,-1.359582297606038992e+00,-1.507176229812969837e+00,-9.587299425319741886e-01,-1.309185335712754750e-01,6.467494233567094852e-01,1.198718125622008301e+00,1.486973671873414560e+00,1.548816044379762502e+00,1.444720493961938246e+00,1.232540850920713638e+00,9.594763693270635940e-01,6.617379127976619202e-01,3.665264195701212202e-01,9.423605820526859134e-02,-1.397229760307823199e-01,-3.235561916299616314e-01,-4.480952133204709753e-01,-5.060906133139724261e-01,-4.917065086186767076e-01,-4.001570679799186792e-01,-2.274425597290274936e-01,2.984450715156583556e-02,3.746635246345135783e-01,8.096343467885560585e-01,1.337120141549846153e+00,1.959291484672007755e+00,2.678176637510588876e+00,3.495701555775141856e+00,4.413722199572447380e+00
1.012802571213882175e+00,-1.168313335287322730e+00,-2.055375070412935656e+00,-1.952344872959585587e+00,-1.245476798754339143e+00,-3.305544577781347471e-01,4.906033175075776853e-01,1.068283986358963489e+00,1.380251151776377583e+00,1.469799851842594762e+00,1.398029341768491918e+00,1.221523265346419862e+00,9.859451031210824112e-01,7.262310414643593504e-01,4.686467270029197607e-01,2.329330326478640245e-01,3.405073364089616916e-02,-1.165169074289309492e-01,-2.098227529489804510e-01,-2.387821419667517375e-01,-1.976903164265451096e-01,-8.187440975417814570e-02,1.125599342769447730e-01,3.889150830982686102e-01,7.500403231447450025e-01,1.198436535595632790e+00,1.736336003472871425e+00,2.365763956360027009e+00,3.088586555284834390e+00,3.906548692884740603e+00,4.821304050917618156e+00
-8.638743935451174139e-01,-2.446797961684566758e+00,-2.917315449828635110e+00,-2.529608006000188425e+00,-1.641916577922955867e+00,-6.226905062282952485e-01,2.572317438544331480e-01,8.745861857829595465e-01,1.222504330975453968e+00,1.350078784502912299e+00,1.319210261151951613e+00,1.185548693070415993e+00,9.935581554420593875e-01,7.771790929575388418e-01,5.619576511095942806e-01,3.671448960828342933e-01,2.073763562196972998e-01,9.391977478557578252e-02,3.557643005072463893e-02,3.932712477660516015e-02,1.107961164367310403e-01,2.545866500269369226e-01,4.745259522030238486e-01,7.738460326516758414e-01,1.155318585210892479e+00,1.621356732861130467e+00,2.174092556634349194e+00,2.815436728006844191e+00,3.547124748724570509e+00,4.370753032730149812e+00,5.287807165176488411e+00
-3.129394768453138909e+00,-3.986205917741415305e+00,-3.969386888198613406e+00,-3.254864038197425202e+00,-2.158975692363156895e+00,-1.014920650723794893e+00,-5.874873087867626964e-02,6.136029766189068368e-01,1.010511050817029854e+00,1.186903454018434445e+00,1.205800035210600640e+00,1.122324435286813582e+00,9.801125411362647810e-01,8.124061394021993010e-01,6.442580200841376836e-01,4.945992935519285538e-01,3.778684321163723325e-01,3.052158177469124212e-01,2.853735328097428692e-01,3.252797884520077787e-01,4.305285434163863556e-01,6.056956541116420567e-01,8.545777210694609494e-01,1.180368816950462474e+00,1.585792612463180262e+00,2.073202133092308941e+00,2.644655746055420309e+00,3.301975470304640226e+00,4.046791956209162322e+00,4.880579258766459816e+00,5.804681653721743828e+00
-5.874381437556522201e+00,-5.834920102721426360e+00,-5.240505297284329345e+00,-4.146773823126011393e+00,-2.809224037000376484e+00,-1.515880835683915961e+00,-4.634365894190608515e-01,2.807942735835240455e-01,7.406685757276392224e-01,9.772484096888263139e-01,1.055140901974965573e+00,1.029428446317055545e+00,9.433300723389521636e-01,8.297081779907955479e-01,7.133616811412224479e-01,6.130801330843667074e-01,5.432387851177367111e-01,5.149725192344334346e-01,5.370231862777927745e-01,6.163488990477787866e-01,7.585638826142968583e-01,9.682584759514867301e-01,1.249234160205148214e+00,1.604677913867163852e+00,2.037292824164083527e+00,2.549396803836955883e+00,3.142997761152017233e+00,3.819851148921102890e+00,4.581504125831642682e+00,5.429329371137015414e+00,6.364550737737545205e+00
-9.219870153490717257e+00,-8.054112065348007832e+00,-6.765843359992331330e+00,-5.227384399635738532e+00,-3.607196853509023526e+00,-2.135429168042534798e+00,-9.637503148590695901e-01,-1.289589222560039161e-01,4.089591608287435065e-01,7.177925172448169633e-01,8.643689880465075248e-01,9.043017611831203340e-01,8.808511767950477633e-01,8.268465129638968847e-01,7.670890364396711902e-01,7.204160890823061436e-01,7.012809176215739626e-01,7.209097637986729978e-01,7.881365199138059552e-01,9.100037449854028182e-01,1.092197570569581444e+00,1.339364975405274549e+00,1.655347449463050680e+00,2.043354757349604256e+00,2.506095344103002276e+00,3.045874983413327186e+00,3.664671858408709681e+00,4.364193897210270734e+00,5.145922527137955171e+00,6.011145835497970324e+00,6.960983279270394064e+00
-1.333111934275800081e+01,-1.072224899547552468e+01,-8.588623012713938465e+00,-6.522945433419536698e+00,-4.569807855640249272e+00,-2.884874358067776257e+00,-1.567561222494603612e+00,-6.214330405205288343e-01,1.090276641286891390e-02,4.048894018076083512e-01,6.303946947867729023e-01,7.442342401839852073e-01,7.902231341037975199e-01,8.015365441026887083e-01,8.032549565027125027e-01,8.144665001780282410e-01,8.498529090384892015e-01,9.208450143091511109e-01,1.036455363236200355e+00,1.203878367781825887e+00,1.428925450199258762e+00,1.716343252989446455e+00,2.070048553602447328e+00,2.493303324224100948e+00,2.988846307849470918e+00,3.558992607941988240e+00,4.205709422441671563e+00,4.930673708962288515e+00,5.735315921933548111e+00,6.620852787601606337e+00,7.588311236824125672e+00
-1.843962810901433613e+01,-1.394165529420662608e+01,-1.076257271703991591e+01,-8.064984042997252800e+00,-5.716878238801356815e+00,-3.777262022790637275e+00,-2.283857777541882683e+00,-1.203159367191489082e+00,-4.585027538394825797e-01,3.452894449786469977e-02,3.498763561710660497e-01,5.463450937939171581e-01,6.688842249960913477e-01,7.514334122734993571e-01,8.196544188431005296e-01,8.931058554648387826e-01,9.868598088734330531e-01,1.112672783604821802e+00,1.279828020049521342e+00,1.495742874571789116e+00,1.766409839702404838e+00,2.096719650997272311e+00,2.490700269034107350e+00,2.951695257973682374e+00,3.482497994623813042e+00,4.085453261623797516e+00,4.762534402066350481e+00,5.515401861284942697e+00,6.345447281125146333e+00,7.253826125370736122e+00,8.241480953630755835e+00
-2.487958547038130064e+01,-1.784829635449794694e+01,-1.335534910953114718e+01,-9.891733103381696424e+00,-7.071816405812668904e+00,-4.827732752407541739e+00,-3.122947204927157827e+00,-1.881542711953201774e+00,-1.004854671247827014e+00,-3.977100217581153174e-01,1.918772776052435347e-02,3.075589426786109470e-01,5.141446194443943796e-01,6.741153214616275591e-01,8.140466289550118972e-01,9.542075194582650965e-01,1.110236028429469002e+00,1.294344904070229063e+00,1.516186707139596024e+00,1.783477371844170989e+00,2.102449288704434593e+00,2.478183637353353674e+00,2.914856498208607150e+00,3.415922736079266997e+00,3.984254412697751491e+00,4.622245510055179807e+00,5.331891308541045760e+00,6.114848360670421812e+00,6.972479305588805687e+00,7.905885550247859328e+00,8.915929954285303438e+00
-3.315091443467046872e+01,-2.262677308602870596e+01,-1.645338884099378163e+01,-1.205005203735264274e+01,-8.662497419849401581e+00,-6.053971300379757281e+00,-4.096702691389950246e+00,-2.665004997322213853e+00,-1.634433155877033528e+00,-8.967163243561202535e-01,-3.656206796404148918e-01,2.457768300338614154e-02,3.231643870013130027e-01,5.670649477663971538e-01,7.841380056428448597e-01,9.956270075075224213e-01,1.217927937609346145e+00,1.463851665144304093e+00,1.743526558963367279e+00,2.065048218866451180e+00,2.434951481847662080e+00,2.858556753888663593e+00,3.340226609494038712e+00,3.883557563886242292e+00,4.491524387272221475e+00,5.166589165924193594e+00,5.910783747991800396e+00,6.725771719514597180e+00,7.612894292019774412e+00,8.573203213616423568e+00,9.607482884859109618e+00
-4.403407282888264263e+01,-2.853403945136122388e+01,-2.016893251323726588e+01,-1.459804637685924433e+01,-1.052241151596975044e+01,-7.476773565377897057e+00,-5.218867541944575805e+00,-3.563158934340378892e+00,-2.354306197087836949e+00,-1.467913438532974624e+00,-8.088668317061120661e-01,-3.061519231923028883e-01,9.292870701892752550e-02,4.276490745653660497e-01,7.275641703956239326e-01,1.015184910863666801e+00,1.307876693509086863e+00,1.619203744157331926e+00,1.959885996370189787e+00,2.338486245588057955e+00,2.761908752249411236e+00,3.235764877857434385e+00,3.764643883584668060e+00,4.352315208014047698e+00,5.001880533799166528e+00,5.715888487413906205e+00,6.496421048981076751e+00,7.345158117520213636e+00,8.263424815565642234e+00,9.252224771180607377e+00,1.031226163244296856e+01
-5.881215250588337540e+01,-3.593831080584760684e+01,-2.465043546053786372e+01,-1.760869793912227976e+01,-1.269218082544401227e+01,-9.120768130435180865e+00,-6.505431615655041355e+00,-4.587018722970796603e+00,-3.172454972518210070e+00,-2.117338455942345377e+00,-1.315289741732371454e+00,-6.884752868003403137e-01,-1.797798654196185453e-01,2.530964046652997013e-01,6.418709201249868102e-01,1.010649434629797838e+00,1.378001215991545791e+00,1.758414773173910817e+00,2.163328205832371509e+00,2.601866562586238274e+00,3.081375690467453410e+00,3.607813115923306668e+00,4.186037171345091679e+00,4.820022670563204770e+00,5.513022756610880037e+00,6.267690650851733380e+00,7.086170981754634113e+00,7.970167548713774863e+00,8.920992376283805925e+00,9.939599474735118179e+00,1.102660566340136938e+01
